Article_number;Stock;Stock_BE;ETA;ETA_Confirmed;Status;Classe_comm;last_update
00124/01/30;0;188;;;;Competitive;22.04.2026
00124/04/30;0;76;;;;Competitive;22.04.2026
00124/14/30;0;102;;;;Competitive;22.04.2026
00126/01/30;11;0;;;Dropped out;;22.04.2026
00127/01/30;0;189;;;;Competitive;22.04.2026
00131/23/30;0;0;;;New Phase 2;Essential;22.04.2026
00131/30/30;0;0;;;New Phase 2;Essential;22.04.2026
00131/40/30;0;41;;;New Phase 2;Essential;22.04.2026
00224/01/30;0;121;;;;Competitive;22.04.2026
00424/01/30;0;107;;;;Competitive;22.04.2026
00424/04/30;0;142;;;;Competitive;22.04.2026
00425/01/30;0;74;;;;Competitive;22.04.2026
00425/04/30;0;119;;;;Competitive;22.04.2026
00425/06/30;0;173;;;;Competitive;22.04.2026
00427/04/30;0;62;;;;Competitive;22.04.2026
00430/04/60;0;72;;;;Essential;22.04.2026
00430/20/60;0;72;;;;Essential;22.04.2026
00430/21/60;0;62;;;;Essential;22.04.2026
00430/28/60;0;72;;;;Essential;22.04.2026
00524/01/30;0;61;;;;Competitive;22.04.2026
00724/03/30;1;45;15/07/2026;08/06/2026;;Competitive;22.04.2026
00726/03/30;0;227;;;;Competitive;22.04.2026
00727/03/30;0;82;;;;Competitive;22.04.2026
00929/01/30;16;0;;;Dropped out;;22.04.2026
00929/02/30;40;0;;;Dropped out;;22.04.2026
00929/13/30;48;0;;;Dropped out;;22.04.2026
01400/38/72;0;46;;;;Neutral;22.04.2026
01402/28/72;0;39;;;;Vibes;22.04.2026
01403/28/70;0;46;;;;Vibes;22.04.2026
02404/01/30;0;500;;;;Competitive;22.04.2026
02405/26/30;1;0;;;Dropped out;;22.04.2026
02807/04/30;0;355;;;;Competitive;22.04.2026
02807/04/31;0;388;;;;Competitive;22.04.2026
03129/42/30;0;59;;;;Competitive;22.04.2026
03147/40/30;0;65;18/08/2026;;;Neutral;22.04.2026
03147/40/38;0;46;01/07/2026;;;Neutral;22.04.2026
03213/01/41;0;74;09/07/2026;;;Competitive;22.04.2026
03229/01/30;0;50;10/06/2026;;;Competitive;22.04.2026
03246/03/30;0;94;;;;Competitive;22.04.2026
03429/03/30;0;80;;;;Competitive;22.04.2026
03429/42/30;0;94;;;;Competitive;22.04.2026
03435/56/72;0;51;;;;Neutral;22.04.2026
03447/03/30;0;48;;;;Neutral;22.04.2026
03447/03/38;0;106;;;;Neutral;22.04.2026
03447/52/30;0;87;;;;Neutral;22.04.2026
03447/52/38;0;115;;;;Neutral;22.04.2026
03450/03/02;0;66;;;;Neutral;22.04.2026
03516/01/30;3;0;;;Dropped out;;22.04.2026
03520/01/62;0;70;29/07/2026;;;Neutral;22.04.2026
03520/01/65;0;56;;;;Neutral;22.04.2026
03525/01/30;0;0;09/07/2026;21/05/2026;;Neutral;22.04.2026
03525/01/41;0;0;01/07/2026;;;Neutral;22.04.2026
03527/01/62;1;0;;;Dropped out;;22.04.2026
03529/81/30;0;39;29/07/2026;;;Competitive;22.04.2026
03530/01/30;1;0;;;Dropped out;;22.04.2026
03531/03/66;1;0;;;Dropped out;;22.04.2026
03546/03/30;0;500;;;;Neutral;22.04.2026
03547/40/30;0;221;;;;Neutral;22.04.2026
03547/40/38;0;36;;;;Neutral;22.04.2026
03548/50/41;0;65;;;;Neutral;22.04.2026
03548/52/41;0;230;;;;Neutral;22.04.2026
03617/01/30;1;68;29/07/2026;;;Competitive;22.04.2026
03649/03/15;0;50;;;;Competitive;22.04.2026
03649/03/96;0;34;29/07/2026;;;Competitive;22.04.2026
03703/10/30;0;53;18/08/2026;;;Competitive;22.04.2026
03703/10/31;0;59;;;;Competitive;22.04.2026
03717/01/30;0;67;;;;Competitive;22.04.2026
03725/01/30;0;62;29/07/2026;;;Neutral;22.04.2026
03725/01/41;0;37;09/07/2026;;;Neutral;22.04.2026
03729/81/30;0;0;;21/05/2026;;Competitive;22.04.2026
03745/24/02;0;143;29/07/2026;21/05/2026;;Competitive;22.04.2026
03745/24/30;0;156;01/07/2026;;;Competitive;22.04.2026
03745/24/31;1;45;09/07/2026;;;Competitive;22.04.2026
03745/25/30;0;107;29/07/2026;;New Phase 2;Essential;22.04.2026
03745/25/41;0;70;29/07/2026;;New Phase 2;Essential;22.04.2026
03746/03/30;0;307;;;;Neutral;22.04.2026
03747/60/30;0;30;18/08/2026;;;Neutral;22.04.2026
03747/60/38;0;80;;;;Neutral;22.04.2026
03749/03/15;0;49;;;;Competitive;22.04.2026
03749/03/96;0;3;10/06/2026;;;Competitive;22.04.2026
03750/81/30;0;47;;;;Neutral;22.04.2026
03751/02/15;0;77;;;;Vibes;22.04.2026
03751/02/96;0;61;;;;Vibes;22.04.2026
03752/21/30;0;77;01/07/2026;;New Phase 2;Essential;22.04.2026
03752/21/41;0;43;01/07/2026;;New Phase 2;Essential;22.04.2026
03843/36/72;0;77;;;;Competitive;22.04.2026
03843/50/30;0;0;;;Liquidation;Competitive;22.04.2026
03843/50/72;0;0;;;Liquidation;Competitive;22.04.2026
03843/80/30;0;0;;;Liquidation;Competitive;22.04.2026
03843/80/72;0;0;;;Liquidation;Competitive;22.04.2026
03844/01/30;0;0;;;Liquidation;Competitive;22.04.2026
03844/01/72;0;155;;;;Competitive;22.04.2026
03845/81/30;0;105;;;;Competitive;22.04.2026
03845/81/72;0;118;;;;Competitive;22.04.2026
04116/06/02;0;154;;;;Competitive;22.04.2026
04116/06/30;0;195;;;;Competitive;22.04.2026
04202/01/30;0;172;;;;Competitive;22.04.2026
04202/02/30;0;93;;;;Competitive;22.04.2026
04203/01/30;0;56;;;;Competitive;22.04.2026
04209/12/30;0;500;;;;Competitive;22.04.2026
04210/08/02;0;10;;;;Competitive;22.04.2026
04210/08/30;0;157;;;;Competitive;22.04.2026
04210/13/02;0;230;;;;Competitive;22.04.2026
04210/13/30;0;74;;;;Competitive;22.04.2026
04211/01/30;0;47;;;;Competitive;22.04.2026
04211/01/31;0;40;;;;Competitive;22.04.2026
04211/01/36;0;51;;;;Competitive;22.04.2026
04212/12/30;0;1;;;;Neutral;22.04.2026
04212/18/30;0;0;16/07/2026;;;Neutral;22.04.2026
04213/10/30;0;38;;;;Neutral;22.04.2026
04215/01/02;0;55;;;;Neutral;22.04.2026
04215/01/30;0;87;;;;Neutral;22.04.2026
05157/45/72;0;0;03/08/2026;12/06/2026;New Phase 2;Essential;22.04.2026
05233/01/30;1;252;;;;Competitive;22.04.2026
05241/01/30;2;0;;;Dropped out;;22.04.2026
05433/02/30;0;500;;;;Competitive;22.04.2026
05446/08/30;0;43;;;;Competitive;22.04.2026
05446/13/30;0;61;;;;Competitive;22.04.2026
05457/03/72;0;0;;12/06/2026;New Phase 2;Essential;22.04.2026
05457/13/72;0;0;01/06/2026;12/06/2026;New Phase 2;Essential;22.04.2026
05457/45/72;0;0;03/08/2026;12/06/2026;New Phase 2;Essential;22.04.2026
05457/60/72;0;0;;12/06/2026;New Phase 2;Essential;22.04.2026
05529/01/30;1;0;;;Dropped out;;22.04.2026
05538/01/02;0;0;;;Liquidation;Neutral;22.04.2026
05539/01/02;0;0;;;Liquidation;Neutral;22.04.2026
05545/06/66;0;97;05/08/2026;;;Competitive;22.04.2026
05545/06/99;0;134;;;;Competitive;22.04.2026
05548/01/61;0;90;;;;Neutral;22.04.2026
05549/01/41;0;100;;;;Neutral;22.04.2026
05549/01/55;0;103;;;;Neutral;22.04.2026
05550/10/61;0;116;;;;Neutral;22.04.2026
05550/20/61;0;129;;;;Neutral;22.04.2026
05551/01/61;0;39;18/08/2026;;;Neutral;22.04.2026
05552/01/61;0;63;;;;Neutral;22.04.2026
05553/81/36;0;162;;;;Competitive;22.04.2026
05553/81/73;0;34;;;;Competitive;22.04.2026
05554/09/02;0;69;;;;Premium;22.04.2026
05555/06/30;0;84;;;;Neutral;22.04.2026
05555/24/30;0;72;;;;Neutral;22.04.2026
05556/81/41;0;47;18/08/2026;;;Neutral;22.04.2026
05730/01/30;0;147;;;;Competitive;22.04.2026
05733/02/30;0;86;;;;Competitive;22.04.2026
05745/14/99;0;114;;;;Competitive;22.04.2026
05747/81/30;0;52;;;;Competitive;22.04.2026
05747/85/30;0;74;;;;Competitive;22.04.2026
05753/81/36;0;0;;;;Competitive;22.04.2026
05753/81/73;0;100;;;;Competitive;22.04.2026
05910/10/30;4;0;;;Dropped out;;22.04.2026
06218/01/30;0;82;;;;Competitive;22.04.2026
06218/01/31;0;242;;;;Competitive;22.04.2026
06424/01/73;0;65;;;;Competitive;22.04.2026
06424/04/73;0;122;;;;Competitive;22.04.2026
06428/01/31;0;56;;;New Phase 2;Essential;22.04.2026
06502/81/31;10;0;;;Dropped out;;22.04.2026
06524/01/73;0;151;;;;Competitive;22.04.2026
06525/81/70;0;67;;;;Neutral;22.04.2026
06526/81/70;0;55;18/08/2026;;;Neutral;22.04.2026
06527/01/33;0;103;;;;Competitive;22.04.2026
06527/01/38;0;50;18/08/2026;;;Competitive;22.04.2026
06527/01/55;0;136;;;;Competitive;22.04.2026
06528/28/31;0;55;;;New Phase 2;Essential;22.04.2026
06528/41/31;0;56;;;New Phase 2;Essential;22.04.2026
06528/50/31;0;55;;;New Phase 2;Essential;22.04.2026
06529/08/31;0;0;;08/06/2026;New Phase 2;Essential;22.04.2026
06529/15/31;0;12;;08/06/2026;New Phase 2;Essential;22.04.2026
06531/16/70;0;0;;;New Phase 1;Essential;22.04.2026
06531/16/72;0;0;;;New Phase 1;Essential;22.04.2026
06724/01/73;0;45;;;;Competitive;22.04.2026
06800/03/31;0;52;;;;Competitive;22.04.2026
06801/01/30;0;142;;;;Competitive;22.04.2026
06801/01/97;3;0;;;Dropped out;;22.04.2026
06802/01/30;0;500;;;;Competitive;22.04.2026
06802/01/43;0;304;;;;Competitive;22.04.2026
06822/37/30;0;40;;;;Competitive;22.04.2026
06822/37/41;0;34;;;;Competitive;22.04.2026
06822/62/30;0;40;;;;Competitive;22.04.2026
06822/62/41;0;29;;;;Competitive;22.04.2026
07105/18/31;0;500;;;;Competitive;22.04.2026
07106/18/31;0;350;;;;Competitive;22.04.2026
07120/22/30;0;343;;;;Competitive;22.04.2026
07121/24/30;0;63;;;;Essential;22.04.2026
07121/36/30;0;35;15/07/2026;;;Essential;22.04.2026
07903/09/99;37;0;;;Dropped out;;22.04.2026
08109/01/30;1;500;;26/05/2026;;Competitive;22.04.2026
08109/01/31;0;428;;26/05/2026;;Competitive;22.04.2026
08109/02/30;0;134;15/07/2026;26/05/2026;;Competitive;22.04.2026
08109/02/31;0;0;15/07/2026;26/05/2026;;Competitive;22.04.2026
08124/01/30;0;99;;;;Competitive;22.04.2026
08208/01/30;0;152;;;;Competitive;22.04.2026
08208/01/31;0;125;15/07/2026;;;Competitive;22.04.2026
08224/01/30;5;193;;;;Competitive;22.04.2026
08227/01/35;0;124;;;;Competitive;22.04.2026
08227/01/66;0;92;;;;Competitive;22.04.2026
08408/01/30;0;277;;;;Competitive;22.04.2026
08408/03/30;0;46;;;;Competitive;22.04.2026
08408/05/30;0;78;15/07/2026;;;Competitive;22.04.2026
08408/07/30;1;69;;;;Competitive;22.04.2026
08408/10/30;0;102;;;;Competitive;22.04.2026
08424/01/30;0;157;;;;Competitive;22.04.2026
08426/01/02;0;122;;;;Competitive;22.04.2026
08426/01/30;0;75;;26/05/2026;;Competitive;22.04.2026
08524/01/30;3;58;;;;Competitive;22.04.2026
08526/01/30;1;0;;;Dropped out;;22.04.2026
08724/03/30;0;111;;;;Competitive;22.04.2026
08927/01/35;11;0;;;Liquidation;Competitive;22.04.2026
08927/01/66;10;123;;;;Competitive;22.04.2026
08927/02/66;20;0;;;Dropped out;;22.04.2026
09100/01/30;0;500;;21/05/2026;;Competitive;22.04.2026
09100/01/31;0;339;31/07/2026;;;Competitive;22.04.2026
09101/01/30;0;238;;;;Competitive;22.04.2026
09101/01/31;0;472;;;;Competitive;22.04.2026
09101/02/12;41;0;;;Dropped out;;22.04.2026
09101/02/30;0;90;;21/05/2026;;Competitive;22.04.2026
09101/02/31;0;193;;;;Competitive;22.04.2026
09119/06/30;0;159;;;;Competitive;22.04.2026
09119/06/31;0;106;;;;Competitive;22.04.2026
09119/11/30;0;195;;;;Competitive;22.04.2026
09119/11/31;0;164;;;;Competitive;22.04.2026
09119/16/30;1;136;;;;Competitive;22.04.2026
09119/16/31;0;91;;;;Competitive;22.04.2026
09119/21/30;0;121;;;;Competitive;22.04.2026
09119/21/31;0;89;;;;Competitive;22.04.2026
09201/01/30;0;439;;;;Competitive;22.04.2026
09201/01/31;0;445;;;;Competitive;22.04.2026
09216/02/41;0;67;;;New Phase 2;Essential;22.04.2026
09216/02/96;0;65;;;New Phase 2;Essential;22.04.2026
09217/04/02;0;131;;;;Competitive;22.04.2026
09217/04/30;0;410;;;;Competitive;22.04.2026
09217/04/31;0;202;;;;Competitive;22.04.2026
09217/04/36;0;184;;;;Competitive;22.04.2026
09217/04/97;0;54;01/08/2026;;;Competitive;22.04.2026
09218/04/02;0;176;01/06/2026;;;Competitive;22.04.2026
09218/04/30;0;218;14/07/2026;;;Competitive;22.04.2026
09218/04/31;0;183;01/08/2026;;;Competitive;22.04.2026
09218/04/36;0;204;;;;Competitive;22.04.2026
09218/04/97;0;266;;;;Competitive;22.04.2026
09233/01/30;0;47;;;;Competitive;22.04.2026
09233/01/31;0;156;;;;Competitive;22.04.2026
09239/02/30;0;142;;;;Competitive;22.04.2026
09239/11/30;0;48;12/06/2026;08/06/2026;;Competitive;22.04.2026
09239/11/31;0;96;29/07/2026;;;Competitive;22.04.2026
09240/01/02;0;78;14/07/2026;;;Competitive;22.04.2026
09240/01/30;0;315;29/07/2026;;;Competitive;22.04.2026
09240/01/31;0;185;29/07/2026;;;Competitive;22.04.2026
09242/02/30;0;139;29/07/2026;;;Competitive;22.04.2026
09242/02/31;0;86;;;;Competitive;22.04.2026
09243/01/15;0;124;;;;Competitive;22.04.2026
09243/01/97;0;91;;;;Competitive;22.04.2026
09243/02/15;0;145;;;;Competitive;22.04.2026
09243/02/97;0;2;08/06/2026;21/05/2026;;Competitive;22.04.2026
09434/04/31;0;73;;;;Neutral;22.04.2026
09437/01/30;0;83;;;;Competitive;22.04.2026
09539/01/30;0;93;;;;Competitive;22.04.2026
09539/01/31;0;65;;;;Competitive;22.04.2026
09739/02/30;0;90;;;;Competitive;22.04.2026
09739/02/31;0;84;;;;Competitive;22.04.2026
09831/01/30;0;119;;;;Competitive;22.04.2026
09831/01/31;0;96;;;;Competitive;22.04.2026
09831/02/30;0;173;;;;Competitive;22.04.2026
09831/02/31;0;127;;;;Competitive;22.04.2026
09832/01/30;0;212;;;;Competitive;22.04.2026
09832/01/31;0;73;01/08/2026;;;Competitive;22.04.2026
09912/05/31;0;150;;;;Competitive;22.04.2026
09913/05/36;5;0;;;Dropped out;;22.04.2026
09915/06/31;0;500;;;;Competitive;22.04.2026
09915/06/36;0;500;;;;Competitive;22.04.2026
09916/06/31;8;0;;;Dropped out;;22.04.2026
09916/06/36;3;0;;;Dropped out;;22.04.2026
09921/12/30;0;139;;;;Competitive;22.04.2026
09921/12/31;0;63;14/07/2026;;;Competitive;22.04.2026
09922/12/30;0;88;;;;Competitive;22.04.2026
09922/12/31;0;264;;;;Competitive;22.04.2026
09923/01/30;0;251;;08/06/2026;;Competitive;22.04.2026
09923/01/31;0;250;;08/06/2026;;Competitive;22.04.2026
09924/01/30;0;87;;08/06/2026;;Competitive;22.04.2026
09924/01/31;0;66;01/08/2026;;;Competitive;22.04.2026
09925/01/30;0;85;14/07/2026;08/06/2026;;Competitive;22.04.2026
09925/01/31;0;376;;;;Neutral;22.04.2026
09925/02/30;0;115;;;;Competitive;22.04.2026
09925/02/31;4;30;;;;Neutral;22.04.2026
09926/01/30;0;449;;;;Competitive;22.04.2026
09926/02/30;0;125;;;;Competitive;22.04.2026
09928/05/30;0;88;;;;Competitive;22.04.2026
09929/05/02;0;310;;;;Competitive;22.04.2026
09929/05/30;0;78;01/06/2026;08/06/2026;;Competitive;22.04.2026
09929/05/31;0;81;01/08/2026;;;Competitive;22.04.2026
09929/06/02;0;140;;;;Competitive;22.04.2026
09929/06/30;0;59;14/07/2026;;;Competitive;22.04.2026
09929/06/31;0;88;;;;Competitive;22.04.2026
09929/10/02;0;371;;;;Competitive;22.04.2026
09929/10/30;0;52;14/07/2026;;;Competitive;22.04.2026
09929/10/31;0;62;;08/06/2026;;Competitive;22.04.2026
09929/15/02;0;231;;;;Competitive;22.04.2026
09929/15/30;0;82;29/07/2026;;;Competitive;22.04.2026
09929/15/31;0;67;01/08/2026;;;Competitive;22.04.2026
09929/20/02;0;390;;;;Competitive;22.04.2026
09929/20/30;0;32;29/07/2026;;;Competitive;22.04.2026
09929/20/31;0;39;01/08/2026;;;Competitive;22.04.2026
09930/05/30;0;54;29/07/2026;;;Competitive;22.04.2026
09930/05/31;0;60;;08/06/2026;;Competitive;22.04.2026
09930/10/30;0;53;14/07/2026;12/06/2026;;Competitive;22.04.2026
09930/10/31;0;130;;;;Competitive;22.04.2026
09930/15/30;0;81;;;;Competitive;22.04.2026
09930/15/31;0;84;;;;Competitive;22.04.2026
09930/20/30;0;62;;;;Competitive;22.04.2026
09930/20/31;0;55;;;;Competitive;22.04.2026
09931/02/30;3;0;;;Dropped out;;22.04.2026
09932/01/30;2;0;;;Dropped out;;22.04.2026
09932/01/31;1;0;;;Dropped out;;22.04.2026
09932/11/30;10;0;;;Dropped out;;22.04.2026
09932/11/31;1;0;;;Dropped out;;22.04.2026
09935/01/30;0;81;;;;Competitive;22.04.2026
09935/01/31;0;91;;;;Competitive;22.04.2026
09935/02/30;0;65;;;;Competitive;22.04.2026
09935/02/31;0;38;;;;Competitive;22.04.2026
09939/01/30;0;110;29/07/2026;08/06/2026;;Competitive;22.04.2026
09939/01/31;0;110;;12/06/2026;;Competitive;22.04.2026
09939/02/30;0;212;;;;Competitive;22.04.2026
09939/02/31;0;189;29/07/2026;;;Competitive;22.04.2026
09939/14/30;0;149;;;;Competitive;22.04.2026
09939/14/31;0;80;01/08/2026;;;Competitive;22.04.2026
09942/01/02;0;214;;;;Competitive;22.04.2026
09942/01/30;0;340;;;;Competitive;22.04.2026
09942/01/97;0;38;;08/06/2026;;Competitive;22.04.2026
09942/12/02;0;204;;;;Competitive;22.04.2026
09942/12/30;0;280;;;;Competitive;22.04.2026
09942/12/97;0;108;;;;Competitive;22.04.2026
09942/13/02;0;228;;;;Competitive;22.04.2026
09942/13/30;0;132;;;;Competitive;22.04.2026
09942/13/97;0;94;;;;Competitive;22.04.2026
09943/06/41;0;35;29/07/2026;08/06/2026;New Phase 2;Essential;22.04.2026
09943/06/97;0;0;29/07/2026;08/06/2026;New Phase 2;Essential;22.04.2026
09943/08/41;0;58;;08/06/2026;New Phase 2;Essential;22.04.2026
09943/08/97;0;57;;08/06/2026;New Phase 2;Essential;22.04.2026
09944/01/30;0;0;01/06/2026;;New Phase 1;Essential;22.04.2026
09944/01/31;0;0;01/06/2026;;New Phase 1;Essential;22.04.2026
09944/01/97;0;0;01/06/2026;;New Phase 1;Essential;22.04.2026
09945/01/30;0;0;01/06/2026;;New Phase 1;Essential;22.04.2026
09945/01/31;0;0;01/06/2026;;New Phase 1;Essential;22.04.2026
09945/01/97;0;0;01/06/2026;;New Phase 1;Essential;22.04.2026
09950/00/30;0;108;;21/05/2026;;Competitive;22.04.2026
09950/00/31;0;57;01/07/2026;;;Competitive;22.04.2026
09950/01/30;0;482;01/07/2026;21/05/2026;;Competitive;22.04.2026
09950/01/31;0;500;;;;Competitive;22.04.2026
09950/02/30;0;280;;;;Competitive;22.04.2026
09950/02/31;0;248;;;;Competitive;22.04.2026
09950/03/30;0;113;01/07/2026;21/05/2026;;Competitive;22.04.2026
09950/03/31;0;172;;;;Competitive;22.04.2026
09950/04/30;0;163;;;;Competitive;22.04.2026
09950/04/31;0;53;15/07/2026;;;Competitive;22.04.2026
09950/05/30;0;199;;;;Competitive;22.04.2026
09950/05/31;0;98;;;;Competitive;22.04.2026
09950/06/30;0;272;01/07/2026;21/05/2026;;Competitive;22.04.2026
09950/06/31;0;200;;;;Competitive;22.04.2026
09950/07/30;0;245;15/06/2026;;;Competitive;22.04.2026
09950/07/31;0;163;;;;Competitive;22.04.2026
09950/08/30;0;206;;;;Competitive;22.04.2026
09950/08/31;0;166;;;;Competitive;22.04.2026
09950/09/30;0;136;01/08/2026;;;Competitive;22.04.2026
09950/09/31;0;143;;;;Competitive;22.04.2026
09950/10/30;0;108;01/07/2026;21/05/2026;;Competitive;22.04.2026
09950/10/31;0;88;;21/05/2026;;Competitive;22.04.2026
09950/11/30;0;81;01/08/2026;21/05/2026;;Competitive;22.04.2026
09950/11/31;0;135;;;;Competitive;22.04.2026
09950/13/30;0;41;;21/05/2026;New Phase 1;Competitive;22.04.2026
09950/13/31;0;42;;;New Phase 1;Competitive;22.04.2026
09950/20/31;0;141;;;;Competitive;22.04.2026
09951/01/30;0;500;29/07/2026;;;Competitive;22.04.2026
09951/01/31;0;315;;;;Competitive;22.04.2026
09952/01/30;0;108;;21/05/2026;;Competitive;22.04.2026
09952/01/31;0;91;;08/06/2026;;Competitive;22.04.2026
09953/01/30;0;96;14/07/2026;;;Competitive;22.04.2026
09953/01/31;0;98;;;;Competitive;22.04.2026
09954/01/30;0;59;;12/06/2026;;Competitive;22.04.2026
09954/01/31;0;96;;;;Competitive;22.04.2026
09955/01/02;0;68;;21/05/2026;;Competitive;22.04.2026
09955/01/30;0;325;;;;Competitive;22.04.2026
09955/01/31;0;144;;;;Competitive;22.04.2026
09956/01/30;0;117;;;;Competitive;22.04.2026
09956/01/31;0;74;;;;Competitive;22.04.2026
09957/01/30;0;158;;21/05/2026;;Competitive;22.04.2026
09957/01/31;0;132;;;;Competitive;22.04.2026
09958/01/02;0;85;;21/05/2026;;Competitive;22.04.2026
09959/30/61;0;141;;;;Competitive;22.04.2026
09959/30/65;0;123;;;;Competitive;22.04.2026
09959/31/61;0;150;;;;Competitive;22.04.2026
09960/01/02;0;110;;21/05/2026;;Competitive;22.04.2026
09960/01/30;0;126;;21/05/2026;;Competitive;22.04.2026
09960/01/31;0;500;;;;Competitive;22.04.2026
09960/01/97;0;50;;21/05/2026;;Competitive;22.04.2026
09961/01/30;0;33;;12/06/2026;;Competitive;22.04.2026
09961/01/31;0;57;15/07/2026;;;Competitive;22.04.2026
09961/01/97;0;55;15/07/2026;;;Competitive;22.04.2026
09962/01/30;0;0;01/06/2026;;New Phase 1;Essential;22.04.2026
09962/01/31;0;0;01/06/2026;;New Phase 1;Essential;22.04.2026
09962/01/97;0;0;01/06/2026;;New Phase 1;Essential;22.04.2026
10115/01/99;0;0;;;Liquidation;Neutral;22.04.2026
10120/32/72;0;80;;;;Neutral;22.04.2026
10121/30/30;0;201;;;;Competitive;22.04.2026
10125/30/41;0;229;01/07/2026;21/05/2026;;Neutral;22.04.2026
10125/30/53;0;67;;;;Neutral;22.04.2026
