Article_number;Stock;Stock_BE;ETA;ETA_Confirmed;Status;Classe_comm;last_update
10202/01/30;0;199;16/07/2026;;;Competitive;22.04.2026
10220/01/72;0;216;;;;Neutral;22.04.2026
10402/01/30;0;302;20/07/2026;;;Competitive;22.04.2026
10409/01/33;0;68;;;;Competitive;22.04.2026
10409/01/35;0;44;;;;Competitive;22.04.2026
10409/01/66;0;26;20/07/2026;;;Competitive;22.04.2026
10413/03/72;0;76;01/08/2026;;;Competitive;22.04.2026
10413/50/72;0;61;;21/05/2026;;Competitive;22.04.2026
10413/70/72;0;68;01/07/2026;;;Competitive;22.04.2026
10416/01/33;0;37;;;Liquidation;Competitive;22.04.2026
10420/03/72;0;32;;;;Neutral;22.04.2026
10420/32/72;0;37;;;;Neutral;22.04.2026
10421/13/30;0;245;;;;Competitive;22.04.2026
10421/30/30;0;97;;;;Competitive;22.04.2026
10421/30/36;0;86;;;;Competitive;22.04.2026
10421/30/66;0;256;;;;Competitive;22.04.2026
10421/30/73;0;231;;;;Competitive;22.04.2026
10423/30/02;0;150;;;;Competitive;22.04.2026
10423/30/30;0;225;;;;Competitive;22.04.2026
10423/40/02;0;153;;;;Competitive;22.04.2026
10423/40/30;0;242;;;;Competitive;22.04.2026
10450/47/30;0;53;;;;Premium;22.04.2026
10450/47/43;0;44;;;;Premium;22.04.2026
10500/81/34;0;98;;;;Competitive;22.04.2026
10500/81/43;0;82;;;;Competitive;22.04.2026
10500/81/66;0;200;;;;Competitive;22.04.2026
10501/81/30;1;82;;;;Competitive;22.04.2026
10501/81/37;0;124;01/07/2026;21/05/2026;;Competitive;22.04.2026
10502/81/30;0;44;15/08/2026;;;Competitive;22.04.2026
10503/81/30;0;77;;;;Competitive;22.04.2026
10505/81/02;0;152;;;;Competitive;22.04.2026
10505/81/30;0;269;;;;Competitive;22.04.2026
10506/81/02;0;67;;;;Competitive;22.04.2026
10508/01/33;0;59;;;;Competitive;22.04.2026
10508/01/35;0;47;;21/05/2026;;Competitive;22.04.2026
10508/01/66;0;80;15/08/2026;;;Competitive;22.04.2026
10509/81/33;1;63;;;;Competitive;22.04.2026
10509/81/35;0;57;;;;Competitive;22.04.2026
10509/81/66;0;77;;;;Competitive;22.04.2026
10513/40/72;0;210;;;;Competitive;22.04.2026
10514/01/53;0;254;;;;Neutral;22.04.2026
10514/01/61;0;116;;;;Neutral;22.04.2026
10514/01/65;0;209;;;;Neutral;22.04.2026
10516/01/33;0;65;;;;Competitive;22.04.2026
10516/01/38;0;127;01/07/2026;21/05/2026;;Competitive;22.04.2026
10516/01/44;0;0;16/07/2026;;;Competitive;22.04.2026
10516/01/66;0;70;01/07/2026;;;Competitive;22.04.2026
10519/81/30;0;41;16/07/2026;;;Neutral;22.04.2026
10519/81/33;0;39;16/07/2026;;;Neutral;22.04.2026
10519/81/44;0;84;;;;Neutral;22.04.2026
10519/81/53;0;51;15/08/2026;;;Neutral;22.04.2026
10523/01/02;0;147;;;;Competitive;22.04.2026
10523/01/30;0;257;;;;Competitive;22.04.2026
10525/01/41;0;105;15/08/2026;;;Neutral;22.04.2026
10525/01/53;0;75;20/07/2026;;;Neutral;22.04.2026
10525/30/41;0;52;;;;Neutral;22.04.2026
10525/30/53;0;53;;;;Neutral;22.04.2026
10526/01/70;0;61;;;;Neutral;22.04.2026
10527/01/10;0;109;;;New Phase 2;Essential;22.04.2026
10527/01/14;0;108;;;New Phase 2;Essential;22.04.2026
10527/01/35;0;112;;;New Phase 2;Essential;22.04.2026
10527/01/66;0;107;;;New Phase 2;Essential;22.04.2026
10550/81/30;0;64;;;;Premium;22.04.2026
10550/81/43;0;47;;;;Premium;22.04.2026
10550/81/73;0;78;;;;Premium;22.04.2026
10551/81/73;0;57;;;;Premium;22.04.2026
10552/81/73;0;57;;;;Premium;22.04.2026
10553/81/73;0;35;;;;Premium;22.04.2026
10702/81/30;0;96;;21/05/2026;;Competitive;22.04.2026
10706/81/02;0;56;;;;Competitive;22.04.2026
10713/28/72;0;158;;;;Competitive;22.04.2026
10719/81/30;0;59;;;;Neutral;22.04.2026
10719/81/33;0;56;;;;Neutral;22.04.2026
10719/81/44;0;52;;;;Neutral;22.04.2026
10719/81/53;0;55;;;;Neutral;22.04.2026
10723/01/02;0;47;;;;Competitive;22.04.2026
10723/01/30;0;115;;;;Competitive;22.04.2026
10725/01/41;0;53;16/07/2026;21/05/2026;;Neutral;22.04.2026
10725/01/53;0;58;;12/06/2026;;Neutral;22.04.2026
11800/01/30;0;147;;;;Competitive;22.04.2026
11801/01/30;0;112;15/07/2026;;;Competitive;22.04.2026
11811/01/06;0;83;;;;Competitive;22.04.2026
11811/01/30;0;242;;12/06/2026;;Competitive;22.04.2026
11812/01/30;0;209;;;;Competitive;22.04.2026
11812/01/31;0;500;;;;Competitive;22.04.2026
11839/01/30;0;79;;;;Essential;22.04.2026
11839/02/30;0;87;;;;Essential;22.04.2026
11840/01/30;0;80;;;;Essential;22.04.2026
11840/02/30;0;78;;;;Essential;22.04.2026
11841/01/30;0;39;;;;Essential;22.04.2026
11870/01/97;0;37;;;;Competitive;22.04.2026
11871/01/30;0;101;10/07/2026;;;Competitive;22.04.2026
11871/01/97;0;127;;;;Competitive;22.04.2026
11872/01/30;0;175;;;;Competitive;22.04.2026
11872/01/97;0;94;;;;Competitive;22.04.2026
11873/01/30;0;54;12/06/2026;18/05/2026;;Competitive;22.04.2026
11873/01/97;0;102;;;;Competitive;22.04.2026
11874/01/12;3;0;;;Dropped out;;22.04.2026
11891/20/02;0;109;14/07/2026;;;Competitive;22.04.2026
11891/20/30;0;140;;;;Competitive;22.04.2026
11903/05/30;8;260;;;;Competitive;22.04.2026
11903/05/31;0;222;;;;Competitive;22.04.2026
11903/10/30;4;26;;;;Competitive;22.04.2026
11903/10/31;0;172;;;;Competitive;22.04.2026
11903/15/30;0;249;;;;Competitive;22.04.2026
11903/20/31;1;0;;;Dropped out;;22.04.2026
12200/60/30;0;67;;;;Neutral;22.04.2026
12200/90/30;0;48;;;;Neutral;22.04.2026
12201/60/30;0;60;;;;Neutral;22.04.2026
12201/90/30;0;71;;;;Neutral;22.04.2026
12219/02/02;0;194;;;;Competitive;22.04.2026
12219/02/30;0;418;;;;Competitive;22.04.2026
12219/02/31;0;245;;;;Competitive;22.04.2026
12222/02/30;0;101;15/07/2026;;;Competitive;22.04.2026
12561/21/12;2;73;18/08/2026;;;Competitive;22.04.2026
13135/01/31;0;335;;;;Neutral;22.04.2026
13435/01/31;0;279;;;;Neutral;22.04.2026
13435/03/31;1;107;;;;Neutral;22.04.2026
13451/03/31;0;17;20/07/2026;;;Neutral;22.04.2026
13451/25/31;0;49;;;;Neutral;22.04.2026
13452/01/31;0;75;20/08/2026;;;Neutral;22.04.2026
13452/04/31;0;176;20/08/2026;;;Competitive;22.04.2026
13452/08/31;0;39;;;;Neutral;22.04.2026
13493/68/38;0;35;;;;Premium;22.04.2026
13493/68/96;0;30;;;;Premium;22.04.2026
13494/04/60;0;269;;;;Premium;22.04.2026
13494/04/62;0;64;15/07/2026;;;Premium;22.04.2026
13494/11/60;0;44;;;;Premium;22.04.2026
13494/11/62;0;63;24/07/2026;26/05/2026;;Premium;22.04.2026
13494/18/60;0;110;;;;Premium;22.04.2026
13494/18/62;0;73;24/07/2026;;;Premium;22.04.2026
13494/29/60;0;105;;;;Premium;22.04.2026
13494/29/62;0;63;01/06/2026;26/05/2026;;Premium;22.04.2026
13494/44/60;0;42;;;;Premium;22.04.2026
13494/44/62;0;34;15/07/2026;;;Premium;22.04.2026
13496/07/02;0;43;24/07/2026;;;Neutral;22.04.2026
13496/07/30;0;52;;;;Neutral;22.04.2026
13496/21/02;0;41;;;;Neutral;22.04.2026
13496/21/30;0;51;;;;Neutral;22.04.2026
13496/35/02;0;34;;;;Neutral;22.04.2026
13496/35/30;0;50;;;;Neutral;22.04.2026
13496/36/02;0;34;;;;Neutral;22.04.2026
13496/36/30;0;32;;;;Neutral;22.04.2026
13498/24/30;0;48;;;;Neutral;22.04.2026
13498/25/30;0;37;;;Liquidation;Neutral;22.04.2026
13499/04/60;0;33;24/07/2026;26/05/2026;;Neutral;22.04.2026
13499/12/60;0;52;;;;Neutral;22.04.2026
13499/13/60;0;37;24/07/2026;26/05/2026;;Neutral;22.04.2026
13499/21/60;0;21;24/07/2026;08/06/2026;;Neutral;22.04.2026
13499/22/60;0;53;24/07/2026;;;Neutral;22.04.2026
13500/03/65;0;298;;;;Competitive;22.04.2026
13533/81/10;0;85;;;;Competitive;22.04.2026
13533/81/30;0;64;;;;Competitive;22.04.2026
13534/30/31;2;0;;;Dropped out;;22.04.2026
13535/24/31;3;0;;;;Neutral;22.04.2026
13535/34/31;0;0;;;;Neutral;22.04.2026
13536/81/31;1;0;;;Dropped out;;22.04.2026
13541/14/31;0;161;;;;Competitive;22.04.2026
13541/18/31;0;64;;;;Competitive;22.04.2026
13542/30/31;0;86;;;;Competitive;22.04.2026
13543/40/31;0;130;;;;Competitive;22.04.2026
13544/45/36;0;178;;;;Neutral;22.04.2026
13544/50/36;0;225;;;;Neutral;22.04.2026
13544/54/36;0;197;;;;Neutral;22.04.2026
13553/44/31;0;54;;;;Neutral;22.04.2026
13594/04/60;0;259;;;;Premium;22.04.2026
13594/04/62;0;50;24/07/2026;;;Premium;22.04.2026
13594/10/62;0;82;;;;Premium;22.04.2026
13599/01/60;0;470;24/07/2026;;;Neutral;22.04.2026
13599/02/60;0;405;24/07/2026;;;Neutral;22.04.2026
13599/09/60;0;80;;;;Neutral;22.04.2026
13599/11/60;0;500;;;;Neutral;22.04.2026
13815/02/99;0;34;;08/06/2026;;Competitive;22.04.2026
13816/02/02;0;121;;;;Competitive;22.04.2026
13816/02/30;0;158;;;;Competitive;22.04.2026
13816/02/33;0;58;;;;Competitive;22.04.2026
13955/01/30;0;111;;;;Competitive;22.04.2026
13955/02/30;0;72;;;;Competitive;22.04.2026
13955/03/30;0;53;;;;Competitive;22.04.2026
13955/04/30;0;91;;;;Competitive;22.04.2026
13955/05/03;23;0;;;Dropped out;;22.04.2026
13955/05/12;0;128;;;;Competitive;22.04.2026
13955/05/31;5;0;;;Dropped out;;22.04.2026
13955/10/03;4;0;;;Dropped out;;22.04.2026
13955/10/12;2;90;;;;Competitive;22.04.2026
13955/10/31;12;0;;;Dropped out;;22.04.2026
13955/14/03;10;0;;;Dropped out;;22.04.2026
13955/14/12;0;129;;;;Competitive;22.04.2026
13955/14/31;2;0;;;Dropped out;;22.04.2026
13955/20/12;0;68;;;;Competitive;22.04.2026
13958/01/30;0;102;;08/06/2026;;Competitive;22.04.2026
13958/01/31;1;126;;08/06/2026;;Competitive;22.04.2026
13958/02/30;0;50;24/07/2026;08/06/2026;;Competitive;22.04.2026
13958/02/31;0;128;24/07/2026;;;Competitive;22.04.2026
13958/04/30;0;183;;;;Competitive;22.04.2026
13958/04/31;0;67;24/07/2026;;;Competitive;22.04.2026
13958/13/30;0;171;;;;Competitive;22.04.2026
13958/13/31;0;37;24/07/2026;08/06/2026;;Competitive;22.04.2026
14825/01/30;0;55;;12/06/2026;;Competitive;22.04.2026
14825/02/30;0;41;;18/05/2026;;Competitive;22.04.2026
14827/01/30;0;0;;;Liquidation;Competitive;22.04.2026
14828/02/31;0;0;;;Liquidation;Competitive;22.04.2026
14863/01/12;4;0;;;Dropped out;;22.04.2026
14866/05/12;0;132;;;;Competitive;22.04.2026
14866/05/30;0;91;01/06/2026;;;Competitive;22.04.2026
14866/10/12;0;83;;;;Competitive;22.04.2026
14866/10/30;0;264;;;;Competitive;22.04.2026
14867/05/12;2;164;;;;Competitive;22.04.2026
14867/05/30;0;231;;;;Competitive;22.04.2026
14867/10/12;0;186;;;;Competitive;22.04.2026
14867/11/12;0;242;;;;Competitive;22.04.2026
14867/11/30;0;94;01/06/2026;;;Competitive;22.04.2026
14867/49/12;0;58;;;;Competitive;22.04.2026
14867/49/30;0;112;;;;Competitive;22.04.2026
14868/05/12;1;161;;;;Competitive;22.04.2026
14868/05/30;0;430;15/07/2026;;;Competitive;22.04.2026
14871/01/30;1;0;;;Dropped out;;22.04.2026
14881/05/30;0;120;;;;Competitive;22.04.2026
14881/05/31;0;390;;;;Competitive;22.04.2026
14881/70/30;0;137;;;;Competitive;22.04.2026
14881/70/31;0;155;;;;Competitive;22.04.2026
14892/01/30;3;0;;;Dropped out;;22.04.2026
14893/01/30;0;106;;;;Competitive;22.04.2026
14893/80/30;0;98;;;;Competitive;22.04.2026
14899/01/30;0;71;;;;Competitive;22.04.2026
14899/50/30;0;132;;;;Competitive;22.04.2026
15500/02/30;0;42;01/07/2026;;;Competitive;22.04.2026
15500/02/31;0;0;01/07/2026;;;Competitive;22.04.2026
15500/02/33;0;0;01/07/2026;;;Competitive;22.04.2026
15500/02/53;0;218;;;;Competitive;22.04.2026
15801/10/30;0;259;;;;Competitive;22.04.2026
15802/01/30;0;151;15/07/2026;;;Competitive;22.04.2026
15802/02/30;0;87;;;;Competitive;22.04.2026
15803/01/30;0;49;15/07/2026;;;Competitive;22.04.2026
15804/22/30;0;150;01/08/2026;;;Competitive;22.04.2026
15804/50/30;0;78;;;;Competitive;22.04.2026
15809/09/30;0;109;;;;Competitive;22.04.2026
15810/09/30;0;67;;;;Competitive;22.04.2026
15811/02/30;0;75;;;;Competitive;22.04.2026
15812/02/30;0;75;;;;Competitive;22.04.2026
15813/02/30;0;62;;;;Competitive;22.04.2026
15814/01/30;0;66;;;;Competitive;22.04.2026
15815/01/30;0;67;;;;Competitive;22.04.2026
15816/02/30;0;71;;;;Competitive;22.04.2026
15817/01/30;0;61;;;;Competitive;22.04.2026
15818/01/30;0;47;;;;Competitive;22.04.2026
15820/05/30;0;97;;;;Competitive;22.04.2026
15820/10/30;0;82;;;;Competitive;22.04.2026
15850/05/30;0;68;;;;Competitive;22.04.2026
15850/10/30;0;74;;;;Competitive;22.04.2026
17207/08/31;13;0;;;Dropped out;;22.04.2026
17282/02/12;16;0;;;Dropped out;;22.04.2026
17282/02/31;16;0;;;Dropped out;;22.04.2026
17504/01/03;0;159;;;;Competitive;22.04.2026
17504/01/11;0;50;;;;Competitive;22.04.2026
17804/06/36;2;0;;;Dropped out;;22.04.2026
17906/05/12;2;0;;;Dropped out;;22.04.2026
17993/01/30;0;69;;;;Competitive;22.04.2026
17993/02/30;0;127;;;;Competitive;22.04.2026
17993/03/30;0;93;;;;Competitive;22.04.2026
17993/14/30;0;121;;;;Competitive;22.04.2026
17997/01/66;7;0;;;Dropped out;;22.04.2026
17998/05/30;0;500;;;;Competitive;22.04.2026
17998/10/30;0;393;;;;Competitive;22.04.2026
17998/15/30;0;472;;;;Competitive;22.04.2026
17999/01/30;0;142;;;;Competitive;22.04.2026
17999/02/30;0;134;;;;Competitive;22.04.2026
17999/03/30;0;147;;;;Competitive;22.04.2026
17999/14/30;0;72;;;;Competitive;22.04.2026
18256/03/30;2;126;;;;Competitive;22.04.2026
18293/03/30;0;96;;;;Competitive;22.04.2026
18293/03/31;2;145;;;;Competitive;22.04.2026
18650/03/30;1;454;;;;Competitive;22.04.2026
18650/03/31;0;89;;;;Competitive;22.04.2026
18656/03/30;0;189;;;;Competitive;22.04.2026
18660/05/31;3;357;;;;Competitive;22.04.2026
18673/03/30;4;30;;;;Competitive;22.04.2026
18674/06/30;4;165;;;;Competitive;22.04.2026
18756/03/30;2;145;;;;Competitive;22.04.2026
19600/01/30;0;56;15/07/2026;;;Competitive;22.04.2026
19600/01/31;0;44;20/08/2026;;;Competitive;22.04.2026
19666/09/12;0;0;;;Liquidation;Neutral;22.04.2026
19700/01/31;0;48;;;;Competitive;22.04.2026
19730/10/02;0;109;;;;Neutral;22.04.2026
19730/10/11;0;269;;;;Neutral;22.04.2026
19730/10/30;0;179;;;;Neutral;22.04.2026
19730/10/31;0;322;;;;Neutral;22.04.2026
19766/09/12;0;0;;;Liquidation;Neutral;22.04.2026
19790/81/30;0;184;;;;Neutral;22.04.2026
19791/20/02;0;59;15/07/2026;;;Competitive;22.04.2026
19791/20/30;0;92;15/07/2026;;;Competitive;22.04.2026
19791/20/31;0;165;;;;Competitive;22.04.2026
19791/24/02;0;143;;;;Competitive;22.04.2026
19791/24/12;1;185;;;;Competitive;22.04.2026
19791/24/30;0;357;;;;Competitive;22.04.2026
19792/24/03;0;389;;;;Competitive;22.04.2026
19792/24/12;2;500;;;;Competitive;22.04.2026
19792/24/30;0;435;;;;Competitive;22.04.2026
20210/01/30;0;0;;;Liquidation;Neutral;22.04.2026
20416/01/65;1;0;;;Dropped out;;22.04.2026
20421/01/02;0;55;;;;Premium;22.04.2026
20421/01/36;0;41;;;;Premium;22.04.2026
20500/05/17;5;0;;;Dropped out;;22.04.2026
20710/01/30;0;0;;;Liquidation;Neutral;22.04.2026
21112/06/30;0;85;;;;Competitive;22.04.2026
21112/08/30;0;123;;;;Competitive;22.04.2026
21117/30/02;0;36;;26/05/2026;;Competitive;22.04.2026
21117/30/30;0;173;;;;Competitive;22.04.2026
21118/04/02;0;89;;;;Competitive;22.04.2026
21118/04/30;0;106;;;;Competitive;22.04.2026
21119/06/02;0;44;;;;Competitive;22.04.2026
21119/06/30;0;120;;;;Competitive;22.04.2026
21120/01/30;0;311;;;;Competitive;22.04.2026
21120/03/30;0;135;;;;Neutral;22.04.2026
21123/01/02;11;0;;;Dropped out;;22.04.2026
21123/02/02;40;0;;;Liquidation;Neutral;22.04.2026
21123/03/02;0;0;;;Liquidation;Neutral;22.04.2026
21123/45/02;0;294;;;;Competitive;22.04.2026
21128/25/02;0;98;;;;Competitive;22.04.2026
21128/25/30;0;89;;;;Competitive;22.04.2026
21128/40/02;0;348;;;;Competitive;22.04.2026
21128/40/30;0;362;;;;Competitive;22.04.2026
21129/40/30;0;117;;;;Competitive;22.04.2026
21133/01/30;0;198;;18/05/2026;;Competitive;22.04.2026
21134/26/30;0;96;;;;Competitive;22.04.2026
21135/01/38;0;80;;;;Neutral;22.04.2026
21139/01/31;0;54;;;;Neutral;22.04.2026
21221/01/30;0;500;;;;Competitive;22.04.2026
21222/01/30;2;0;;;Dropped out;;22.04.2026
21223/01/02;16;1;;;Liquidation;Neutral;22.04.2026
21225/01/30;2;63;;;;Competitive;22.04.2026
21229/18/30;0;103;25/07/2026;;;Competitive;22.04.2026
21234/01/30;0;106;;;;Competitive;22.04.2026
21415/25/30;0;168;;;;Competitive;22.04.2026
21415/25/31;0;72;;;;Competitive;22.04.2026
21417/03/02;0;119;;;;Competitive;22.04.2026
21417/32/02;0;45;;;;Competitive;22.04.2026
21417/32/30;0;56;;;;Competitive;22.04.2026
21417/65/02;0;31;25/07/2026;23/06/2026;;Competitive;22.04.2026
21417/65/30;0;44;;;;Competitive;22.04.2026
21417/99/30;0;47;;;;Competitive;22.04.2026
21421/06/30;2;331;;;;Competitive;22.04.2026
21421/10/30;2;53;;;;Competitive;22.04.2026
21423/45/02;0;69;;;;Competitive;22.04.2026
21423/88/02;0;116;;;;Neutral;22.04.2026
21424/06/30;0;45;25/07/2026;;;Competitive;22.04.2026
21425/03/30;0;25;06/07/2026;;;Neutral;22.04.2026
21427/06/30;0;39;;;;Neutral;22.04.2026
21427/06/31;0;53;;;;Neutral;22.04.2026
21428/03/02;0;75;;;;Competitive;22.04.2026
21428/03/30;0;86;;;;Competitive;22.04.2026
21428/13/02;0;54;;;;Competitive;22.04.2026
21428/13/30;0;60;;;;Competitive;22.04.2026
21428/25/02;0;66;03/08/2026;;;Competitive;22.04.2026
21428/25/30;0;63;;23/06/2026;;Competitive;22.04.2026
21428/40/02;0;135;;;;Competitive;22.04.2026
21428/40/30;0;82;;;;Competitive;22.04.2026
21429/01/30;0;19;26/05/2026;18/05/2026;;Competitive;22.04.2026
21429/03/30;0;35;;18/05/2026;;Essential;22.04.2026
21430/03/61;0;4;;;;Neutral;22.04.2026
21432/04/30;0;50;25/07/2026;23/06/2026;;Competitive;22.04.2026
21433/01/30;0;111;26/05/2026;18/05/2026;;Competitive;22.04.2026
21433/03/30;0;90;26/05/2026;18/05/2026;;Competitive;22.04.2026
21433/13/30;0;73;03/08/2026;26/05/2026;;Competitive;22.04.2026
21434/03/30;0;94;;;;Competitive;22.04.2026
21434/13/30;0;67;;;;Competitive;22.04.2026
21434/40/30;0;114;;;;Competitive;22.04.2026
21435/03/38;0;32;03/08/2026;;;Neutral;22.04.2026
21435/13/38;0;42;;;;Neutral;22.04.2026
21435/60/38;0;74;25/07/2026;;;Neutral;22.04.2026
21439/40/31;0;446;;;;Neutral;22.04.2026
21440/03/36;0;60;;;;Vibes;22.04.2026
21440/13/36;0;58;;;;Vibes;22.04.2026
21440/60/36;0;74;;;;Vibes;22.04.2026
21441/01/62;0;61;;;;Vibes;22.04.2026
21441/05/62;0;41;;;;Vibes;22.04.2026
21441/07/62;0;0;15/07/2026;;New Phase 1;Vibes;22.04.2026
21441/10/62;0;31;05/08/2026;;;Vibes;22.04.2026
21441/12/62;0;34;;18/05/2026;;Vibes;22.04.2026
21442/01/10;0;59;01/08/2026;;;Vibes;22.04.2026
21442/03/10;0;41;01/08/2026;;;Vibes;22.04.2026
21442/15/10;0;37;01/08/2026;;;Vibes;22.04.2026
21443/35/33;0;0;23/06/2026;26/05/2026;;Essential;22.04.2026
21443/35/66;0;0;05/08/2026;23/06/2026;;Essential;22.04.2026
21444/38/41;0;0;23/06/2026;26/05/2026;;Essential;22.04.2026
21445/40/30;0;130;;;;Essential;22.04.2026
21445/60/30;0;98;;;;Essential;22.04.2026
21446/03/41;0;49;25/07/2026;;New Phase 2;Essential;22.04.2026
21446/13/41;0;50;25/07/2026;;New Phase 2;Essential;22.04.2026
21446/25/41;0;83;25/07/2026;;New Phase 2;Essential;22.04.2026
21446/40/41;0;70;25/07/2026;;New Phase 2;Essential;22.04.2026
21447/08/96;0;0;15/07/2026;;New Phase 1;Vibes;22.04.2026
21448/01/96;0;0;15/07/2026;;New Phase 1;Essential;22.04.2026
21449/40/30;0;0;30/07/2026;23/06/2026;New Phase 2;Essential;22.04.2026
21449/60/30;0;0;30/07/2026;23/06/2026;New Phase 2;Essential;22.04.2026
21509/25/30;0;163;;;;Neutral;22.04.2026
21521/01/30;0;161;;;;Competitive;22.04.2026
21528/25/02;0;107;;;;Competitive;22.04.2026
21528/25/30;0;121;;;;Competitive;22.04.2026
21529/15/30;0;128;25/07/2026;;;Competitive;22.04.2026
21529/26/30;0;107;;;;Competitive;22.04.2026
21530/01/61;0;99;;;;Neutral;22.04.2026
21533/01/30;0;142;25/07/2026;;;Competitive;22.04.2026
21534/15/30;0;59;01/08/2026;;;Competitive;22.04.2026
21721/01/30;0;117;;;;Competitive;22.04.2026
21729/81/30;1;39;;26/05/2026;;Competitive;22.04.2026
21739/12/31;0;92;;;;Neutral;22.04.2026
21739/16/31;0;67;01/08/2026;23/06/2026;;Neutral;22.04.2026
21739/81/31;0;234;;;;Neutral;22.04.2026
21929/01/30;0;72;01/08/2026;;;Competitive;22.04.2026
21929/02/30;0;144;;;;Competitive;22.04.2026
22552/05/02;0;77;01/07/2026;;;Competitive;22.04.2026
22552/05/30;0;59;01/07/2026;21/05/2026;;Competitive;22.04.2026
22552/05/31;0;72;01/07/2026;;;Competitive;22.04.2026
22552/05/41;0;109;;;;Competitive;22.04.2026
22860/10/31;0;411;;;;Competitive;22.04.2026
22861/05/31;0;156;;;;Competitive;22.04.2026
