Article_number;Stock;Stock_BE;ETA;ETA_Confirmed;Status;Classe_comm;last_update
22862/04/30;0;322;;;;Competitive;22.04.2026
22863/10/30;0;451;;;;Competitive;22.04.2026
22863/10/31;0;66;;;;Competitive;22.04.2026
22864/10/30;0;413;;;;Competitive;22.04.2026
22864/10/31;0;500;;;;Competitive;22.04.2026
22865/12/30;0;422;;;;Competitive;22.04.2026
22865/12/31;0;378;;;;Competitive;22.04.2026
22952/01/02;0;97;;;;Competitive;22.04.2026
22952/01/31;0;182;15/08/2026;;;Competitive;22.04.2026
22952/02/31;5;136;;;;Competitive;22.04.2026
22952/11/30;0;275;15/08/2026;;;Competitive;22.04.2026
22953/01/02;1;139;;;;Competitive;22.04.2026
22953/01/12;94;0;;;Dropped out;;22.04.2026
22953/01/30;7;123;;;;Competitive;22.04.2026
22953/01/31;0;112;;;;Competitive;22.04.2026
22953/02/30;5;237;;;;Competitive;22.04.2026
22953/02/31;1;184;;;;Competitive;22.04.2026
22954/01/12;8;215;;;;Competitive;22.04.2026
22954/01/30;0;94;01/07/2026;;;Competitive;22.04.2026
22954/01/31;0;30;31/07/2026;21/05/2026;;Competitive;22.04.2026
22955/01/12;2;0;;;Dropped out;;22.04.2026
22955/01/30;0;47;09/07/2026;;;Competitive;22.04.2026
22955/01/31;0;77;15/07/2026;;;Competitive;22.04.2026
22958/01/30;0;169;15/07/2026;;;Competitive;22.04.2026
22959/01/30;0;500;;;;Competitive;22.04.2026
22959/02/30;0;99;;;;Competitive;22.04.2026
22962/01/30;0;160;15/08/2026;21/05/2026;;Competitive;22.04.2026
22962/01/31;0;330;01/07/2026;;;Competitive;22.04.2026
22963/01/30;1;235;;;;Competitive;22.04.2026
22963/01/31;0;224;;;;Competitive;22.04.2026
22966/01/30;3;0;;;Dropped out;;22.04.2026
22966/02/30;4;0;;;Dropped out;;22.04.2026
22966/02/31;30;0;;;Liquidation;Competitive;22.04.2026
22969/24/30;1;0;;;Dropped out;;22.04.2026
22974/01/15;0;467;;;;Competitive;22.04.2026
22974/01/30;0;206;15/08/2026;;;Competitive;22.04.2026
22974/01/41;0;82;08/08/2026;;;Competitive;22.04.2026
22974/02/15;0;226;;;;Competitive;22.04.2026
22974/02/30;0;249;;21/05/2026;;Competitive;22.04.2026
22974/02/41;0;81;15/07/2026;;;Competitive;22.04.2026
22974/13/15;0;239;;;;Competitive;22.04.2026
22974/13/30;0;214;;;;Competitive;22.04.2026
22974/13/41;0;54;01/07/2026;;;Competitive;22.04.2026
22975/01/15;0;153;09/07/2026;;;Competitive;22.04.2026
22975/01/30;0;221;;21/05/2026;;Competitive;22.04.2026
22975/01/31;0;500;;;;Competitive;22.04.2026
23100/40/15;0;34;;;;Premium;22.04.2026
23100/40/96;0;30;;;;Premium;22.04.2026
23100/60/15;0;30;;;;Premium;22.04.2026
23100/60/96;0;23;;;;Premium;22.04.2026
23101/12/62;0;35;;;;Premium;22.04.2026
23173/01/96;0;53;13/08/2026;;;Premium;22.04.2026
23201/12/62;0;0;19/07/2026;;;Premium;22.04.2026
23208/31/30;3;0;;;Dropped out;;22.04.2026
23252/01/30;0;322;;;;Competitive;22.04.2026
23252/01/31;2;209;;;;Competitive;22.04.2026
23253/01/30;0;216;;;;Competitive;22.04.2026
23253/01/31;1;233;;;;Competitive;22.04.2026
23254/01/30;0;267;15/07/2026;21/05/2026;;Competitive;22.04.2026
23254/01/31;0;343;01/06/2026;;;Competitive;22.04.2026
23272/11/96;0;52;;;;Premium;22.04.2026
23273/01/96;0;66;;;;Premium;22.04.2026
23274/09/15;0;57;;;;Premium;22.04.2026
23274/09/31;0;66;;;;Premium;22.04.2026
23275/04/97;0;34;;;;Premium;22.04.2026
23400/60/15;0;30;;;;Premium;22.04.2026
23400/60/96;0;35;;;;Premium;22.04.2026
23400/80/15;0;37;;;;Premium;22.04.2026
23400/80/96;0;1;01/07/2026;;;Premium;22.04.2026
23401/12/62;0;30;;;;Premium;22.04.2026
23401/60/62;0;21;01/07/2026;;;Premium;22.04.2026
23463/30/30;0;42;;;;Neutral;22.04.2026
23463/30/31;0;45;;;;Neutral;22.04.2026
23463/36/30;0;40;13/08/2026;08/06/2026;;Neutral;22.04.2026
23463/36/31;0;53;;;;Neutral;22.04.2026
23472/36/96;0;54;;;;Premium;22.04.2026
23700/20/15;0;50;;;;Premium;22.04.2026
23700/20/96;0;42;;;;Premium;22.04.2026
23772/18/96;0;38;;;;Premium;22.04.2026
23954/06/30;0;120;;;;Competitive;22.04.2026
23954/06/31;0;25;;;;Competitive;22.04.2026
23954/11/30;0;18;;;;Competitive;22.04.2026
23954/11/31;0;27;;;;Competitive;22.04.2026
23954/21/30;1;57;;;;Competitive;22.04.2026
23954/21/31;0;22;;;;Competitive;22.04.2026
23974/09/15;0;73;;;;Premium;22.04.2026
23974/09/31;0;176;;;;Premium;22.04.2026
23975/05/31;0;149;;;;Premium;22.04.2026
23975/10/31;0;138;;;;Premium;22.04.2026
24105/36/05;0;49;;;;Vibes;22.04.2026
24205/54/05;0;37;;12/06/2026;;Vibes;22.04.2026
24401/21/30;0;32;18/08/2026;;;Neutral;22.04.2026
24401/35/30;0;63;;;;Neutral;22.04.2026
24402/15/30;0;63;;;;Neutral;22.04.2026
24402/15/96;0;67;25/07/2026;;;Neutral;22.04.2026
24402/30/30;0;152;;;;Neutral;22.04.2026
24402/30/96;0;68;18/08/2026;;;Neutral;22.04.2026
24403/36/04;0;51;;;;Premium;22.04.2026
24403/42/04;0;36;;;;Premium;22.04.2026
24404/35/30;0;18;;;;Premium;22.04.2026
24404/84/30;0;22;;;;Premium;22.04.2026
24405/34/05;0;40;;;;Vibes;22.04.2026
24406/07/30;0;83;18/08/2026;;;Premium;22.04.2026
24406/07/96;0;10;25/07/2026;12/06/2026;;Premium;22.04.2026
24406/36/96;0;0;12/07/2026;;New Phase 1;Premium;22.04.2026
24406/37/30;0;25;25/07/2026;;;Premium;22.04.2026
24406/37/96;0;0;12/07/2026;;New Phase 1;Premium;22.04.2026
24406/84/30;0;31;;;;Premium;22.04.2026
24406/84/96;0;33;25/07/2026;;;Premium;22.04.2026
24406/86/30;0;25;18/08/2026;;;Premium;22.04.2026
24406/86/96;0;30;25/07/2026;12/06/2026;;Premium;22.04.2026
24407/07/96;0;0;18/08/2026;;;Premium;22.04.2026
24407/43/96;0;45;;;;Premium;22.04.2026
24407/86/96;0;49;;;;Premium;22.04.2026
24610/08/30;2;214;;;;Competitive;22.04.2026
24656/10/30;0;74;;;;Competitive;22.04.2026
24656/10/31;2;73;;;;Competitive;22.04.2026
24703/17/04;0;37;25/07/2026;;;Premium;22.04.2026
24705/34/05;0;39;;;;Vibes;22.04.2026
25115/35/65;0;47;;;;Neutral;22.04.2026
25117/10/61;0;31;;;;Premium;22.04.2026
25117/10/62;0;34;;;;Premium;22.04.2026
25117/10/65;0;29;;;;Premium;22.04.2026
25413/01/02;0;88;;;;Neutral;22.04.2026
25413/03/02;0;45;;;;Neutral;22.04.2026
25413/13/02;0;59;;;;Neutral;22.04.2026
25414/04/61;0;33;;;;Neutral;22.04.2026
25414/20/61;1;0;;;Dropped out;;22.04.2026
25417/10/61;0;43;;;;Premium;22.04.2026
25417/10/62;0;46;;;;Premium;22.04.2026
25417/10/65;0;32;;;;Premium;22.04.2026
25417/12/61;0;29;;;;Premium;22.04.2026
25417/12/62;0;41;;;;Premium;22.04.2026
25417/12/65;0;31;;;;Premium;22.04.2026
25501/45/65;1;0;;;Dropped out;;22.04.2026
25516/01/02;0;0;;;Liquidation;Competitive;22.04.2026
26500/05/02;0;79;;;;Neutral;22.04.2026
26500/05/30;0;305;;;;Neutral;22.04.2026
26500/05/36;0;500;;;;Neutral;22.04.2026
26956/05/30;1;0;;;Dropped out;;22.04.2026
26956/05/31;3;0;;;Dropped out;;22.04.2026
26957/05/12;5;0;;;Dropped out;;22.04.2026
26957/05/30;2;0;;;Liquidation;Competitive;22.04.2026
26957/10/12;1;0;;;Dropped out;;22.04.2026
26957/15/12;1;0;;;Dropped out;;22.04.2026
26958/05/30;7;157;;;;Competitive;22.04.2026
26958/10/30;0;115;;;;Competitive;22.04.2026
26958/15/30;0;64;;;;Competitive;22.04.2026
26958/20/30;0;101;;;;Competitive;22.04.2026
26994/05/31;0;144;;;;Competitive;22.04.2026
26994/10/31;6;420;;;;Competitive;22.04.2026
26994/15/31;0;165;;;;Competitive;22.04.2026
26994/20/31;0;246;;;;Competitive;22.04.2026
27100/02/30;0;107;;;;Competitive;22.04.2026
27107/01/30;3;71;;;;Competitive;22.04.2026
27200/01/30;0;500;;;;Competitive;22.04.2026
27250/06/30;0;99;15/07/2026;;;Competitive;22.04.2026
27250/06/31;0;157;;;;Competitive;22.04.2026
27251/02/30;0;255;;;;Competitive;22.04.2026
27251/02/31;0;168;;;;Competitive;22.04.2026
27500/02/31;0;161;;;;Competitive;22.04.2026
27503/02/30;0;218;;;;Neutral;22.04.2026
27503/02/31;0;116;;;;Neutral;22.04.2026
27504/02/31;0;0;;;Liquidation;Competitive;22.04.2026
27703/02/30;0;81;;;;Neutral;22.04.2026
27703/02/31;0;176;;;;Neutral;22.04.2026
27703/04/30;0;53;;;;Neutral;22.04.2026
27803/01/29;35;0;;;Dropped out;;22.04.2026
27807/01/30;0;77;;;;Competitive;22.04.2026
27807/02/30;0;88;;;;Competitive;22.04.2026
27818/09/30;16;0;;;Dropped out;;22.04.2026
27837/01/30;36;0;;;Dropped out;;22.04.2026
27849/02/29;0;59;;;;Competitive;22.04.2026
27849/12/29;0;85;;;;Competitive;22.04.2026
27853/01/30;0;46;;21/05/2026;;Competitive;22.04.2026
27870/01/30;1;134;;;;Competitive;22.04.2026
27870/01/31;0;176;;;;Competitive;22.04.2026
27874/25/30;0;176;;;;Competitive;22.04.2026
27874/45/30;0;137;;;;Competitive;22.04.2026
27874/65/30;0;110;;;;Competitive;22.04.2026
27881/06/30;0;39;;;;Competitive;22.04.2026
27882/05/30;0;68;15/07/2026;;;Competitive;22.04.2026
27883/01/30;0;119;;;;Competitive;22.04.2026
27883/01/31;0;128;;;;Competitive;22.04.2026
27883/02/30;0;181;;;;Competitive;22.04.2026
27883/02/31;0;143;;;;Competitive;22.04.2026
27883/11/30;0;69;;;;Competitive;22.04.2026
27883/11/31;0;146;;;;Competitive;22.04.2026
27883/25/30;0;36;15/07/2026;;;Competitive;22.04.2026
27883/25/31;0;109;;;;Competitive;22.04.2026
27885/01/30;0;0;;;Liquidation;Competitive;22.04.2026
27888/03/30;1;0;;;Dropped out;;22.04.2026
27889/02/30;0;275;;;;Competitive;22.04.2026
27889/02/31;0;69;;;;Competitive;22.04.2026
27889/02/33;0;131;;;;Competitive;22.04.2026
27889/02/38;0;97;;;;Competitive;22.04.2026
27889/02/97;0;0;;;;Competitive;22.04.2026
27889/06/30;0;50;;;;Competitive;22.04.2026
27893/05/29;0;65;;;;Competitive;22.04.2026
27894/05/29;0;88;15/07/2026;;;Competitive;22.04.2026
27895/05/29;0;63;15/07/2026;;;Competitive;22.04.2026
27896/12/29;0;204;;;;Competitive;22.04.2026
27897/12/29;0;0;;;Liquidation;Competitive;22.04.2026
27899/03/29;6;0;;;Dropped out;;22.04.2026
28112/30/30;0;267;;;;Competitive;22.04.2026
28112/30/31;0;136;;;;Competitive;22.04.2026
28116/11/30;0;29;01/06/2026;;;Competitive;22.04.2026
28116/11/31;0;5;16/07/2026;;;Competitive;22.04.2026
28116/18/30;0;25;16/07/2026;;;Competitive;22.04.2026
28116/18/31;0;66;13/08/2026;;;Competitive;22.04.2026
28116/24/30;0;43;;;;Competitive;22.04.2026
28116/24/31;0;57;;;;Competitive;22.04.2026
28116/30/30;0;29;01/06/2026;;;Competitive;22.04.2026
28116/30/31;0;30;16/07/2026;;;Competitive;22.04.2026
28117/11/30;0;68;;;;Competitive;22.04.2026
28117/11/31;0;67;;;;Competitive;22.04.2026
28117/17/30;0;57;;;;Competitive;22.04.2026
28117/17/31;0;43;15/05/2026;;;Competitive;22.04.2026
28117/22/30;0;38;01/06/2026;;;Competitive;22.04.2026
28117/22/31;0;33;;;;Competitive;22.04.2026
28117/30/30;0;34;13/08/2026;;;Competitive;22.04.2026
28117/30/31;0;45;;;;Competitive;22.04.2026
28803/01/30;0;80;;21/05/2026;;Competitive;22.04.2026
28850/23/30;7;0;;;Dropped out;;22.04.2026
28850/24/30;1;164;;;;Competitive;22.04.2026
28851/40/30;0;147;;;;Competitive;22.04.2026
28851/60/30;0;99;01/08/2026;;;Competitive;22.04.2026
28851/61/30;0;72;01/07/2026;;;Competitive;22.04.2026
28857/06/30;5;106;;;;Competitive;22.04.2026
28857/61/30;0;44;15/07/2026;;;Competitive;22.04.2026
28861/10/30;0;93;;;;Competitive;22.04.2026
28907/17/31;1;0;;;Dropped out;;22.04.2026
29700/26/15;0;57;;;;Vibes;22.04.2026
29700/26/96;0;41;;;;Vibes;22.04.2026
29825/01/30;0;74;;;;Competitive;22.04.2026
29826/01/30;4;0;;;Dropped out;;22.04.2026
29828/01/30;0;150;;;;Competitive;22.04.2026
29829/01/30;0;96;;;;Competitive;22.04.2026
29830/40/30;0;35;;;;Competitive;22.04.2026
29831/60/30;0;90;;;;Competitive;22.04.2026
29831/80/30;0;95;;;;Competitive;22.04.2026
29832/60/30;0;94;;;;Competitive;22.04.2026
29832/99/30;0;104;;;;Competitive;22.04.2026
29897/01/30;0;27;;;;Competitive;22.04.2026
29897/01/31;0;113;;;;Competitive;22.04.2026
29933/02/15;0;135;;;;Competitive;22.04.2026
29933/02/30;0;42;15/07/2026;;;Competitive;22.04.2026
29933/02/96;0;76;15/07/2026;;;Competitive;22.04.2026
29934/02/15;0;147;;;;Competitive;22.04.2026
29934/02/30;0;70;03/08/2026;;;Competitive;22.04.2026
29934/02/96;0;125;;;;Competitive;22.04.2026
30161/09/30;0;40;;;;Neutral;22.04.2026
30164/01/02;0;58;;;;Neutral;22.04.2026
30164/01/30;0;96;;;;Neutral;22.04.2026
30186/38/30;0;15;;;;Competitive;22.04.2026
30188/01/30;0;54;;;;Competitive;22.04.2026
30265/01/30;0;57;16/07/2026;;;Competitive;22.04.2026
30271/01/30;0;53;;;;Competitive;22.04.2026
30276/01/38;0;109;16/07/2026;;;Competitive;22.04.2026
30295/01/30;0;16;;;;Neutral;22.04.2026
30460/01/60;0;1;;;Liquidation;Neutral;22.04.2026
30460/03/60;0;19;;;;Neutral;22.04.2026
30460/13/60;0;48;;;;Neutral;22.04.2026
30461/09/30;0;39;;;;Neutral;22.04.2026
30474/04/30;0;93;;;;Competitive;22.04.2026
30474/06/30;0;500;;;;Competitive;22.04.2026
30488/01/30;0;45;;;;Competitive;22.04.2026
30488/03/30;0;33;16/07/2026;;;Competitive;22.04.2026
30495/03/30;0;114;;;;Neutral;22.04.2026
30562/81/30;0;75;;;;Neutral;22.04.2026
30562/81/38;0;19;;;;Neutral;22.04.2026
30595/81/30;0;33;;;;Neutral;22.04.2026
30597/01/31;0;23;;;;Neutral;22.04.2026
30669/05/30;6;0;;;Dropped out;;22.04.2026
30762/81/30;0;80;;;;Neutral;22.04.2026
30762/81/38;0;40;;;;Neutral;22.04.2026
30763/81/30;0;0;;;Liquidation;Neutral;22.04.2026
30773/01/30;0;34;;;;Competitive;22.04.2026
30797/02/31;0;38;;;;Neutral;22.04.2026
30997/01/31;0;34;;;;Neutral;22.04.2026
30997/11/31;0;0;;;Liquidation;Neutral;22.04.2026
30997/13/31;0;0;;;Liquidation;Neutral;22.04.2026
33200/05/11;0;266;;;;Neutral;22.04.2026
33200/05/30;0;239;;;;Neutral;22.04.2026
33200/05/31;0;265;;;;Neutral;22.04.2026
33500/03/30;0;450;;;;Neutral;22.04.2026
33500/03/35;0;278;;;;Neutral;22.04.2026
33500/03/41;0;270;;;;Neutral;22.04.2026
33801/06/30;0;68;;;;Competitive;22.04.2026
33801/06/31;0;95;;;;Competitive;22.04.2026
33801/11/30;0;106;;;;Competitive;22.04.2026
33801/11/31;0;101;;;;Competitive;22.04.2026
33803/08/97;0;44;;;;Competitive;22.04.2026
33804/05/30;0;37;;;;Competitive;22.04.2026
33805/08/97;0;30;01/07/2026;;;Essential;22.04.2026
33806/08/97;0;33;;;;Essential;22.04.2026
33807/08/97;0;69;;;;Essential;22.04.2026
33808/08/97;0;58;;;;Essential;22.04.2026
33809/05/97;0;70;;;;Essential;22.04.2026
33810/08/97;0;69;;;;Essential;22.04.2026
33811/04/97;0;44;;;;Essential;22.04.2026
33812/08/96;0;59;01/06/2026;;New Phase 2;Essential;22.04.2026
33813/08/96;0;61;01/06/2026;;New Phase 2;Essential;22.04.2026
33814/06/97;0;0;01/06/2026;;New Phase 1;Essential;22.04.2026
33815/06/97;0;0;01/06/2026;;New Phase 1;Essential;22.04.2026
33818/06/97;0;0;01/06/2026;;New Phase 1;Essential;22.04.2026
33819/08/97;0;0;01/06/2026;;New Phase 1;Essential;22.04.2026
34145/30/30;0;214;;;;Neutral;22.04.2026
34145/30/36;0;115;;;;Neutral;22.04.2026
34245/01/30;0;134;;;;Neutral;22.04.2026
34245/01/36;0;0;;;Liquidation;Neutral;22.04.2026
34247/01/99;0;222;;;;Competitive;22.04.2026
34438/03/65;2;42;20/07/2026;21/05/2026;;Competitive;22.04.2026
34438/05/65;0;45;;;;Competitive;22.04.2026
34438/20/65;0;20;26/05/2026;21/05/2026;;Competitive;22.04.2026
34438/28/65;1;15;26/05/2026;21/05/2026;;Competitive;22.04.2026
34438/40/65;3;36;26/05/2026;21/05/2026;;Competitive;22.04.2026
34445/30/30;0;0;;;Liquidation;Neutral;22.04.2026
34445/30/36;0;0;;;Liquidation;Neutral;22.04.2026
34447/40/99;0;208;;;;Competitive;22.04.2026
34540/03/30;0;60;;;;Neutral;22.04.2026
34540/03/31;0;40;;;;Neutral;22.04.2026
34544/02/30;0;0;;;Liquidation;Neutral;22.04.2026
34545/81/30;0;81;;;;Neutral;22.04.2026
34545/81/36;0;84;;;;Neutral;22.04.2026
34546/21/30;0;29;;21/05/2026;;Competitive;22.04.2026
34548/81/31;0;56;;;;Neutral;22.04.2026
34549/81/60;0;169;;;;Neutral;22.04.2026
34550/81/60;0;172;;;;Neutral;22.04.2026
34551/81/31;0;107;;;;Neutral;22.04.2026
34552/03/11;0;47;;;;Neutral;22.04.2026
34552/03/41;0;40;29/07/2026;;;Neutral;22.04.2026
34552/03/44;0;43;;;;Neutral;22.04.2026
34738/01/65;0;49;;;;Competitive;22.04.2026
34745/81/30;0;0;;;Liquidation;Neutral;22.04.2026
34745/81/36;0;0;;;Liquidation;Neutral;22.04.2026
34944/02/30;0;0;;;Liquidation;Neutral;22.04.2026
35100/11/31;0;500;;;;Competitive;22.04.2026
35100/14/31;0;329;;12/06/2026;;Competitive;22.04.2026
35100/17/31;0;377;;;;Competitive;22.04.2026
35200/18/31;0;500;;12/06/2026;;Competitive;22.04.2026
35201/18/31;0;500;;;;Competitive;22.04.2026
35203/13/31;0;206;;;;Competitive;22.04.2026
35208/01/31;0;167;;;;Competitive;22.04.2026
35208/01/41;6;0;;;Dropped out;;22.04.2026
35400/25/31;0;371;;;;Neutral;22.04.2026
35406/16/31;0;5;;12/06/2026;;Neutral;22.04.2026
35407/25/31;1;0;;;Dropped out;;22.04.2026
35410/04/30;0;77;;;;Neutral;22.04.2026
35411/04/41;1;0;;;Dropped out;;22.04.2026
35413/01/30;0;77;;;;Competitive;22.04.2026
35911/08/30;0;71;;;;Competitive;22.04.2026
35911/08/31;0;48;;;;Competitive;22.04.2026
35911/16/30;0;35;01/07/2026;;;Competitive;22.04.2026
35911/16/31;0;52;;;;Competitive;22.04.2026
35913/01/30;0;196;24/07/2026;;;Competitive;22.04.2026
35913/01/33;60;0;;;Dropped out;;22.04.2026
35913/02/30;0;111;;;;Competitive;22.04.2026
36114/18/30;0;129;;;;Competitive;22.04.2026
36114/18/31;0;130;;;;Competitive;22.04.2026
36114/27/30;0;78;;;;Competitive;22.04.2026
36114/27/31;0;55;;;;Competitive;22.04.2026
36612/03/30;0;110;;;;Competitive;22.04.2026
36612/03/31;0;267;;;;Competitive;22.04.2026
36620/03/30;0;21;;;;Competitive;22.04.2026
36620/03/31;0;23;;;;Competitive;22.04.2026
36621/03/30;0;77;;;;Competitive;22.04.2026
36621/03/31;0;160;;;;Competitive;22.04.2026
36622/03/30;0;0;;;;Competitive;22.04.2026
36622/03/31;0;0;;;Liquidation;Competitive;22.04.2026
36712/04/30;0;72;;;;Competitive;22.04.2026
36712/04/31;0;281;;;;Competitive;22.04.2026
36712/05/30;1;78;;;;Competitive;22.04.2026
36712/05/31;1;350;;;;Competitive;22.04.2026
36720/03/30;0;38;;08/06/2026;;Competitive;22.04.2026
36720/03/31;0;96;;;;Competitive;22.04.2026
36721/03/30;0;7;;;;Competitive;22.04.2026
36721/03/31;0;29;;;;Competitive;22.04.2026
36722/03/30;0;40;;08/06/2026;;Competitive;22.04.2026
37100/50/30;1;0;;;Dropped out;;22.04.2026
39211/10/11;5;0;;;Dropped out;;22.04.2026
39520/01/76;2;0;;;Dropped out;;22.04.2026
41205/12/30;0;64;;;;Premium;22.04.2026
41205/16/30;0;37;;;;Premium;22.04.2026
41206/03/02;0;41;;;;Premium;22.04.2026
41206/03/15;0;50;;;;Premium;22.04.2026
41206/03/30;0;49;;;;Premium;22.04.2026
41405/24/30;0;0;15/07/2026;26/05/2026;;Premium;22.04.2026
41405/32/30;0;21;15/07/2026;;;Premium;22.04.2026
41412/40/30;0;20;01/07/2026;;;Premium;22.04.2026
41412/40/31;0;43;;;;Premium;22.04.2026
41412/60/30;0;52;01/07/2026;;;Premium;22.04.2026
41412/60/31;0;46;;;;Premium;22.04.2026
41412/80/30;0;29;;26/05/2026;;Premium;22.04.2026
41412/80/31;0;36;;;;Premium;22.04.2026
42101/52/30;0;58;;;;Neutral;22.04.2026
42203/06/31;0;40;;;;Premium;22.04.2026
42203/10/31;0;36;;;;Premium;22.04.2026
42401/52/30;0;50;;;;Neutral;22.04.2026
43401/31/30;0;165;;;;Competitive;22.04.2026
43404/15/30;0;146;;;;Competitive;22.04.2026
43404/22/30;0;142;;;;Competitive;22.04.2026
43404/28/30;0;154;;;;Competitive;22.04.2026
44110/24/31;0;88;;;;Competitive;22.04.2026
44111/24/31;0;130;;;;Competitive;22.04.2026
44112/24/30;0;66;03/08/2026;;;Competitive;22.04.2026
44113/30/02;0;102;;;;Competitive;22.04.2026
44114/30/02;0;298;;;;Competitive;22.04.2026
44204/08/33;0;93;;;;Competitive;22.04.2026
44204/08/35;0;107;;;;Competitive;22.04.2026
44204/08/38;0;72;;;;Competitive;22.04.2026
44216/08/30;0;65;;;;Neutral;22.04.2026
44216/12/30;0;85;;;;Neutral;22.04.2026
44217/08/30;0;60;;;;Neutral;22.04.2026
44217/08/41;0;44;03/08/2026;;;Neutral;22.04.2026
44415/03/99;0;86;;;;Neutral;22.04.2026
44415/13/34;0;214;;;;Neutral;22.04.2026
44415/16/66;0;104;;;;Neutral;22.04.2026
44415/20/36;0;28;;;;Neutral;22.04.2026
44501/03/30;0;498;;;;Competitive;22.04.2026
44501/03/31;0;500;;;;Competitive;22.04.2026
44501/03/44;0;193;;;;Competitive;22.04.2026
44503/06/11;0;89;;;;Neutral;22.04.2026
44503/06/30;0;67;;;;Neutral;22.04.2026
44503/06/41;0;49;;;;Neutral;22.04.2026
44516/06/30;0;76;;;;Neutral;22.04.2026
44517/08/30;0;56;;;;Neutral;22.04.2026
44517/08/41;0;67;;;;Neutral;22.04.2026
