Article_number;Stock;Stock_BE;ETA;ETA_Confirmed;Status;Classe_comm;last_update
44520/01/33;0;57;15/07/2026;;New Phase 2;Essential;22.04.2026
44520/01/34;0;57;15/07/2026;;New Phase 2;Essential;22.04.2026
44520/01/35;0;67;15/07/2026;;New Phase 2;Essential;22.04.2026
44520/01/38;0;49;15/07/2026;;New Phase 2;Essential;22.04.2026
44521/01/33;0;63;15/07/2026;;New Phase 2;Essential;22.04.2026
44521/01/34;0;66;15/07/2026;;New Phase 2;Essential;22.04.2026
44521/01/35;0;72;15/07/2026;;New Phase 2;Essential;22.04.2026
44521/01/38;0;35;15/07/2026;;New Phase 2;Essential;22.04.2026
44616/06/30;0;56;;;;Neutral;22.04.2026
44700/11/02;0;69;;;;Neutral;22.04.2026
44700/11/30;0;43;01/07/2026;;;Neutral;22.04.2026
44701/03/30;0;76;;;;Competitive;22.04.2026
44701/03/31;0;349;;;;Competitive;22.04.2026
44701/03/37;0;182;;;;Competitive;22.04.2026
44701/03/44;0;65;;;;Competitive;22.04.2026
44716/06/30;0;51;;;;Neutral;22.04.2026
44717/08/30;0;56;;;;Neutral;22.04.2026
44717/08/41;0;47;15/07/2026;;;Neutral;22.04.2026
44719/81/30;0;46;;;;Neutral;22.04.2026
44798/81/30;0;125;;;;Competitive;22.04.2026
44799/81/30;0;49;;;;Competitive;22.04.2026
45101/40/65;0;45;;;;Neutral;22.04.2026
45177/30/65;0;190;23/06/2026;08/06/2026;;Competitive;22.04.2026
45179/03/30;1;0;;;Dropped out;;22.04.2026
45179/13/30;0;74;;;;Competitive;22.04.2026
45194/25/65;0;39;;;;Competitive;22.04.2026
45196/01/30;0;54;01/08/2026;;;Competitive;22.04.2026
45196/01/33;0;43;01/08/2026;;;Competitive;22.04.2026
45196/01/35;0;71;;;;Competitive;22.04.2026
45196/01/44;0;61;;;;Competitive;22.04.2026
45200/01/30;8;378;;;;Neutral;22.04.2026
45200/01/33;0;38;;;;Neutral;22.04.2026
45200/01/35;0;78;;;;Neutral;22.04.2026
45201/01/30;0;48;04/07/2026;;;Competitive;22.04.2026
45201/01/33;0;128;;;;Competitive;22.04.2026
45201/01/35;0;77;;;;Competitive;22.04.2026
45252/01/97;0;85;;;;Neutral;22.04.2026
45252/11/97;0;57;;;;Neutral;22.04.2026
45265/01/30;0;457;06/07/2026;26/05/2026;;Competitive;22.04.2026
45265/01/31;0;78;;26/05/2026;;Competitive;22.04.2026
45274/02/02;0;42;;26/05/2026;;Neutral;22.04.2026
45274/02/30;0;75;;;;Neutral;22.04.2026
45292/81/30;4;0;;;Dropped out;;22.04.2026
45299/02/02;0;114;;;;Competitive;22.04.2026
45299/02/30;0;108;;;;Competitive;22.04.2026
45354/01/97;3;0;;;Dropped out;;22.04.2026
45386/07/62;0;26;19/07/2026;;;Competitive;22.04.2026
45386/20/33;0;37;06/07/2026;08/06/2026;;Competitive;22.04.2026
45386/20/62;0;243;;;;Competitive;22.04.2026
45386/30/33;0;89;19/07/2026;;;Competitive;22.04.2026
45386/30/62;0;166;01/08/2026;08/06/2026;;Competitive;22.04.2026
45401/40/65;0;44;;;;Neutral;22.04.2026
45401/50/65;0;41;;;;Neutral;22.04.2026
45402/07/30;0;38;;;;Competitive;22.04.2026
45402/13/30;0;58;;;;Competitive;22.04.2026
45402/15/30;0;32;;23/06/2026;;Competitive;22.04.2026
45402/30/30;0;85;;;;Competitive;22.04.2026
45405/01/30;0;64;;;;Neutral;22.04.2026
45405/04/30;0;38;;;;Neutral;22.04.2026
45405/07/30;0;71;;;;Neutral;22.04.2026
45405/13/30;0;84;;;;Neutral;22.04.2026
45408/03/62;0;1;08/06/2026;26/05/2026;;Competitive;22.04.2026
45408/13/99;0;98;27/06/2026;23/06/2026;;Competitive;22.04.2026
45408/15/99;0;52;27/06/2026;08/06/2026;;Competitive;22.04.2026
45408/18/62;0;38;27/06/2026;08/06/2026;;Competitive;22.04.2026
45408/22/62;0;83;08/06/2026;26/05/2026;;Competitive;22.04.2026
45408/30/62;0;46;27/06/2026;08/06/2026;;Competitive;22.04.2026
45409/04/30;0;79;;;;Competitive;22.04.2026
45409/04/38;0;48;;;;Competitive;22.04.2026
45409/13/30;0;117;;;;Competitive;22.04.2026
45409/13/38;0;53;;;;Competitive;22.04.2026
45410/05/30;0;47;;;;Competitive;22.04.2026
45410/05/41;0;42;;;;Competitive;22.04.2026
45410/09/30;0;54;;;;Competitive;22.04.2026
45410/09/41;0;55;;;;Competitive;22.04.2026
45410/13/30;0;42;;;;Competitive;22.04.2026
45410/13/41;0;43;19/07/2026;;;Competitive;22.04.2026
45410/15/30;0;33;04/07/2026;;;Competitive;22.04.2026
45410/15/41;0;0;04/07/2026;;;Competitive;22.04.2026
45455/36/30;0;49;;08/06/2026;;Neutral;22.04.2026
45455/36/31;0;43;;;;Neutral;22.04.2026
45459/04/30;0;134;;;;Competitive;22.04.2026
45474/06/30;0;98;;;;Neutral;22.04.2026
45491/13/41;0;48;;;;Neutral;22.04.2026
45491/13/55;0;44;;;;Neutral;22.04.2026
45491/31/41;0;0;;26/05/2026;;Neutral;22.04.2026
45491/31/55;0;37;;;;Neutral;22.04.2026
45491/40/41;0;29;;26/05/2026;;Neutral;22.04.2026
45491/40/55;0;42;;;;Neutral;22.04.2026
45492/01/36;0;103;;;;Neutral;22.04.2026
45492/03/36;0;58;;;;Neutral;22.04.2026
45492/13/36;0;102;;;;Neutral;22.04.2026
45493/03/33;0;55;;08/06/2026;;Competitive;22.04.2026
45493/04/33;0;30;;;;Competitive;22.04.2026
45493/30/33;0;56;19/07/2026;;;Competitive;22.04.2026
45493/30/62;0;38;08/06/2026;26/05/2026;;Competitive;22.04.2026
45494/01/65;0;185;;;;Competitive;22.04.2026
45494/03/65;0;84;;;;Competitive;22.04.2026
45494/06/65;0;133;;;;Competitive;22.04.2026
45494/15/65;0;85;;;;Competitive;22.04.2026
45494/16/65;0;253;15/07/2026;;;Competitive;22.04.2026
45494/16/96;0;36;04/07/2026;08/06/2026;;Competitive;22.04.2026
45494/19/96;0;38;08/06/2026;26/05/2026;;Competitive;22.04.2026
45496/01/30;0;86;;;;Competitive;22.04.2026
45496/01/33;0;51;;;;Competitive;22.04.2026
45496/01/35;0;43;;;;Competitive;22.04.2026
45496/01/44;0;65;;;;Competitive;22.04.2026
45497/03/02;0;35;06/07/2026;;;Competitive;22.04.2026
45497/20/02;0;84;04/07/2026;;;Competitive;22.04.2026
45497/30/02;0;88;;26/05/2026;;Competitive;22.04.2026
45500/01/30;0;264;;;;Competitive;22.04.2026
45500/01/44;0;262;;;;Competitive;22.04.2026
45500/01/66;0;341;;;;Competitive;22.04.2026
45502/01/30;0;31;;;;Competitive;22.04.2026
45504/01/30;0;59;01/08/2026;;;Competitive;22.04.2026
45504/01/31;0;51;04/07/2026;;;Competitive;22.04.2026
45504/01/36;0;86;04/07/2026;;;Competitive;22.04.2026
45505/01/30;0;88;;;;Neutral;22.04.2026
45508/01/62;0;55;06/07/2026;;;Competitive;22.04.2026
45509/81/30;0;96;;;;Competitive;22.04.2026
45509/81/38;0;49;19/07/2026;;;Competitive;22.04.2026
45510/01/30;0;37;;;;Competitive;22.04.2026
45510/01/41;0;45;;;;Competitive;22.04.2026
45561/01/36;0;35;;;;Competitive;22.04.2026
45561/01/70;2;93;08/06/2026;26/05/2026;;Competitive;22.04.2026
45561/01/72;2;198;;08/06/2026;;Competitive;22.04.2026
45564/01/31;2;189;;;;Competitive;22.04.2026
45564/01/36;0;56;;;;Competitive;22.04.2026
45565/01/30;1;56;01/08/2026;;;Competitive;22.04.2026
45566/01/62;2;0;;;Dropped out;;22.04.2026
45569/01/65;0;0;;;Liquidation;Competitive;22.04.2026
45574/02/02;0;57;;;;Neutral;22.04.2026
45574/02/30;0;87;;;;Neutral;22.04.2026
45576/01/02;1;49;;26/05/2026;;Competitive;22.04.2026
45576/01/30;0;51;01/08/2026;;;Competitive;22.04.2026
45578/01/30;2;0;;;Dropped out;;22.04.2026
45584/01/30;1;0;;;Dropped out;;22.04.2026
45586/20/33;0;41;;;;Competitive;22.04.2026
45586/20/62;2;103;;;;Competitive;22.04.2026
45588/01/30;0;67;;;;Competitive;22.04.2026
45589/01/30;0;161;;;;Competitive;22.04.2026
45590/81/02;0;241;;;;Competitive;22.04.2026
45590/81/30;0;316;;;;Competitive;22.04.2026
45591/01/41;0;40;10/07/2026;;;Neutral;22.04.2026
45591/01/55;0;23;;26/05/2026;;Neutral;22.04.2026
45592/01/36;0;254;;;;Neutral;22.04.2026
45593/01/33;0;135;;;;Competitive;22.04.2026
45594/01/65;0;35;06/07/2026;;;Competitive;22.04.2026
45595/01/31;0;144;;;;Competitive;22.04.2026
45595/01/51;0;133;04/07/2026;;;Competitive;22.04.2026
45595/01/66;0;48;;26/05/2026;;Competitive;22.04.2026
45596/01/30;0;112;;;;Competitive;22.04.2026
45596/01/33;0;158;;;;Competitive;22.04.2026
45596/01/35;0;44;19/07/2026;;;Competitive;22.04.2026
45596/01/44;0;17;04/07/2026;;;Competitive;22.04.2026
45597/20/02;0;54;19/07/2026;;;Competitive;22.04.2026
45599/01/30;0;50;;;;Competitive;22.04.2026
45708/01/62;0;37;04/07/2026;23/06/2026;;Competitive;22.04.2026
45709/81/30;0;0;06/07/2026;;;Competitive;22.04.2026
45709/81/38;0;38;04/07/2026;;;Competitive;22.04.2026
45765/01/30;0;34;;26/05/2026;;Competitive;22.04.2026
45774/04/02;0;57;;;;Neutral;22.04.2026
45774/04/30;0;96;;;;Neutral;22.04.2026
45785/01/02;0;0;;;Liquidation;Competitive;22.04.2026
45790/81/02;0;191;;;;Competitive;22.04.2026
45794/01/65;0;57;;;;Competitive;22.04.2026
45796/01/30;0;38;06/07/2026;;;Competitive;22.04.2026
45796/01/33;0;0;04/07/2026;23/06/2026;;Competitive;22.04.2026
45796/01/35;1;42;;;;Competitive;22.04.2026
45796/01/44;0;47;04/07/2026;;;Competitive;22.04.2026
45799/01/30;0;37;;;;Competitive;22.04.2026
45987/01/30;1;111;;;;Competitive;22.04.2026
45987/01/33;0;121;;;;Competitive;22.04.2026
46100/20/30;0;19;;;;Neutral;22.04.2026
46100/20/31;0;67;;;;Neutral;22.04.2026
46100/32/30;0;182;;;;Neutral;22.04.2026
46100/32/31;0;41;;;;Neutral;22.04.2026
46100/42/30;0;40;;;;Neutral;22.04.2026
46100/42/31;0;35;;;;Neutral;22.04.2026
46100/80/30;0;48;;;;Neutral;22.04.2026
46100/80/31;0;31;;;;Neutral;22.04.2026
46103/20/02;0;60;28/08/2026;;;Neutral;22.04.2026
46103/20/30;0;46;28/08/2026;;;Neutral;22.04.2026
46103/38/02;0;69;;;;Neutral;22.04.2026
46103/38/30;0;80;;;;Neutral;22.04.2026
46199/25/30;0;198;;;;Competitive;22.04.2026
46199/25/31;0;140;;;;Competitive;22.04.2026
46201/06/30;0;42;15/08/2026;;;Competitive;22.04.2026
46201/06/31;0;99;;;;Competitive;22.04.2026
46201/08/30;0;69;;;;Competitive;22.04.2026
46201/08/31;0;59;;18/05/2026;;Competitive;22.04.2026
46400/42/30;0;62;;;;Neutral;22.04.2026
46400/42/31;0;124;;;;Neutral;22.04.2026
46402/99/30;2;23;;;;Neutral;22.04.2026
46402/99/31;0;64;;;;Neutral;22.04.2026
46403/48/02;0;33;24/07/2026;;;Neutral;22.04.2026
46403/48/30;0;58;15/08/2026;;;Neutral;22.04.2026
46403/92/02;0;52;;;;Premium;22.04.2026
46403/92/30;0;40;;;;Premium;22.04.2026
46403/99/02;0;32;24/07/2026;;;Premium;22.04.2026
46403/99/30;0;42;28/08/2026;;;Premium;22.04.2026
46404/80/97;0;56;;;;Vibes;22.04.2026
46404/99/97;0;0;01/07/2026;12/06/2026;;Vibes;22.04.2026
46413/03/61;0;118;;;;Competitive;22.04.2026
46413/13/61;0;59;;;;Competitive;22.04.2026
46417/06/10;0;33;;;;Neutral;22.04.2026
46417/06/30;2;0;;;Dropped out;;22.04.2026
46421/60/30;0;0;15/07/2026;;New Phase 1;Vibes;22.04.2026
46422/76/30;0;0;;;New Phase 1;Vibes;22.04.2026
46511/05/02;6;0;;;Dropped out;;22.04.2026
46511/05/30;4;0;;;Dropped out;;22.04.2026
46516/01/31;0;100;;;;Neutral;22.04.2026
46516/01/35;0;0;;;Liquidation;Neutral;22.04.2026
46516/01/53;0;51;15/07/2026;;;Neutral;22.04.2026
46520/03/02;0;70;;;;Competitive;22.04.2026
46520/03/08;0;95;;;;Competitive;22.04.2026
46520/03/17;0;65;;;;Competitive;22.04.2026
46619/03/41;0;125;;;;Competitive;22.04.2026
47500/81/11;0;145;;;;Competitive;22.04.2026
47500/81/17;0;500;;;;Competitive;22.04.2026
47502/81/36;0;500;;;;Competitive;22.04.2026
47502/81/38;0;500;03/08/2026;;;Competitive;22.04.2026
47503/81/31;0;155;;;;Competitive;22.04.2026
47503/81/36;0;238;;;;Competitive;22.04.2026
47506/81/36;2;105;;;;Competitive;22.04.2026
47506/81/38;2;500;;;;Competitive;22.04.2026
47506/81/43;2;500;;;;Competitive;22.04.2026
47508/81/30;2;237;;;;Competitive;22.04.2026
47508/81/31;2;192;;;;Competitive;22.04.2026
47509/81/30;0;0;03/08/2026;18/05/2026;New Phase 1;Essential;22.04.2026
47509/81/31;0;0;03/08/2026;18/05/2026;New Phase 1;Essential;22.04.2026
47511/81/43;0;0;12/06/2026;18/05/2026;New Phase 1;Vibes;22.04.2026
47512/81/43;0;0;;18/05/2026;New Phase 1;Vibes;22.04.2026
47550/81/30;0;0;01/06/2026;;New Phase 1;Essential;22.04.2026
47550/81/41;0;0;01/06/2026;;New Phase 1;Essential;22.04.2026
47551/81/38;0;0;01/06/2026;;New Phase 1;Essential;22.04.2026
47551/81/41;0;0;01/06/2026;;New Phase 1;Essential;22.04.2026
49006/05/30;0;618;15/07/2026;;;Competitive;22.04.2026
49006/05/31;1;494;01/07/2026;;;Competitive;22.04.2026
49006/05/36;2;0;;;Dropped out;;22.04.2026
49006/15/30;0;843;;;;Competitive;22.04.2026
49006/15/31;0;278;;;;Competitive;22.04.2026
49006/16/30;0;173;31/07/2026;21/05/2026;;Competitive;22.04.2026
49006/16/31;0;260;;;;Competitive;22.04.2026
49008/05/60;9;108;15/07/2026;;;Competitive;22.04.2026
49009/05/30;0;527;01/07/2026;;;Competitive;22.04.2026
49009/05/31;0;195;08/08/2026;;;Competitive;22.04.2026
49009/05/36;1;0;;;Dropped out;;22.04.2026
49010/05/30;0;497;;;;Competitive;22.04.2026
49010/05/31;7;359;;;;Competitive;22.04.2026
49016/05/60;8;0;;;Dropped out;;22.04.2026
49020/05/10;4;0;;;Dropped out;;22.04.2026
49021/04/60;0;392;;;;Competitive;22.04.2026
49021/04/67;0;804;;;;Competitive;22.04.2026
49022/04/60;0;388;15/08/2026;;;Competitive;22.04.2026
49022/04/67;0;272;01/07/2026;;;Competitive;22.04.2026
49023/04/67;7;0;;;Dropped out;;22.04.2026
49023/14/60;1;0;;;Dropped out;;22.04.2026
49029/01/31;5;234;;;;Competitive;22.04.2026
49032/04/62;2;0;;;Dropped out;;22.04.2026
49032/05/60;0;908;;;;Competitive;22.04.2026
49032/05/62;0;1000;08/08/2026;;;Competitive;22.04.2026
49032/95/62;0;0;01/07/2026;21/05/2026;;Competitive;22.04.2026
49033/05/60;0;242;;;;Competitive;22.04.2026
49033/05/62;0;1000;08/08/2026;;;Competitive;22.04.2026
49033/95/62;0;364;;;;Competitive;22.04.2026
49034/04/62;10;412;;;;Competitive;22.04.2026
49034/05/60;0;588;;;;Competitive;22.04.2026
49034/05/62;0;1000;;;;Competitive;22.04.2026
49034/95/62;0;151;15/07/2026;;;Competitive;22.04.2026
49035/05/62;0;451;15/07/2026;;;Competitive;22.04.2026
49035/20/62;0;423;;21/05/2026;;Competitive;22.04.2026
49035/25/62;4;541;;;;Competitive;22.04.2026
49035/30/62;0;542;15/08/2026;;;Competitive;22.04.2026
49035/95/62;0;392;;;;Competitive;22.04.2026
49035/96/62;0;419;;;;Competitive;22.04.2026
49035/97/62;0;442;;;;Competitive;22.04.2026
49035/98/62;0;439;;;;Competitive;22.04.2026
49036/03/62;0;252;15/07/2026;;;Competitive;22.04.2026
49036/95/62;0;445;;;;Competitive;22.04.2026
49041/12/30;0;320;;;;Competitive;22.04.2026
49041/12/31;0;106;;;New Phase 2;Competitive;22.04.2026
49042/04/62;0;435;;;;Competitive;22.04.2026
49042/05/60;0;441;;;;Competitive;22.04.2026
49042/05/62;3;1000;09/07/2026;21/05/2026;;Competitive;22.04.2026
49042/95/62;0;0;08/08/2026;21/05/2026;;Competitive;22.04.2026
49043/03/62;0;507;31/07/2026;;;Competitive;22.04.2026
49043/95/62;0;318;;;;Competitive;22.04.2026
49045/03/60;0;493;;;;Competitive;22.04.2026
49045/03/62;0;1000;31/07/2026;;;Competitive;22.04.2026
49045/95/62;0;309;;;;Competitive;22.04.2026
49046/03/60;0;266;;21/05/2026;;Competitive;22.04.2026
49046/03/62;3;614;01/07/2026;;;Competitive;22.04.2026
49046/95/62;0;248;;;;Competitive;22.04.2026
49047/30/65;4;0;;;Dropped out;;22.04.2026
49048/05/61;6;288;;;;Competitive;22.04.2026
49051/04/61;6;0;;;Dropped out;;22.04.2026
49054/04/62;0;0;20/06/2026;;New Phase 1;Competitive;22.04.2026
49057/04/62;0;0;20/06/2026;;New Phase 1;Competitive;22.04.2026
49065/05/65;4;0;;;Dropped out;;22.04.2026
49066/08/61;0;306;;;;Competitive;22.04.2026
49067/08/61;0;294;;;;Competitive;22.04.2026
49068/05/62;0;399;;;;Competitive;22.04.2026
49069/05/62;0;432;;;;Competitive;22.04.2026
49070/08/62;0;391;;;;Competitive;22.04.2026
49080/07/60;0;1000;;;;Competitive;22.04.2026
49081/07/60;0;1000;;;;Competitive;22.04.2026
49083/07/60;0;663;;;;Competitive;22.04.2026
49084/07/60;0;130;;;;Competitive;22.04.2026
49085/07/60;0;330;;;;Competitive;22.04.2026
49086/07/60;0;322;;;;Competitive;22.04.2026
49087/07/60;0;157;31/07/2026;;;Competitive;22.04.2026
49088/07/60;0;335;;;;Competitive;22.04.2026
49089/07/60;0;324;;;;Competitive;22.04.2026
49093/04/30;0;572;15/08/2026;;;Competitive;22.04.2026
49094/04/30;0;500;08/08/2026;21/05/2026;;Competitive;22.04.2026
49094/12/30;0;435;08/08/2026;;;Competitive;22.04.2026
49095/03/31;0;492;15/07/2026;;;Competitive;22.04.2026
49096/05/30;0;269;15/08/2026;;;Competitive;22.04.2026
49097/03/31;0;331;08/08/2026;;;Competitive;22.04.2026
49097/09/31;0;0;01/07/2026;;New Phase 1;Competitive;22.04.2026
49098/05/30;0;309;;;;Competitive;22.04.2026
49099/05/30;0;502;08/08/2026;;;Competitive;22.04.2026
50000/00/30;0;221;;;;Competitive;22.04.2026
50000/00/31;0;199;;;;Competitive;22.04.2026
50004/22/00;214;0;;;Dropped out;;22.04.2026
50105/32/31;105;0;;;Dropped out;;22.04.2026
50310/10/00;5;0;;;Dropped out;;22.04.2026
51402/01/38;0;0;15/08/2026;;New Phase 1;Essential;22.04.2026
51402/04/38;0;0;15/08/2026;;New Phase 1;Essential;22.04.2026
51500/20/38;0;59;;26/05/2026;;Competitive;22.04.2026
51500/20/55;0;77;10/08/2026;;;Competitive;22.04.2026
51500/20/66;0;500;;;;Competitive;22.04.2026
51500/20/68;0;168;;;;Competitive;22.04.2026
51901/01/02;0;81;;;;Competitive;22.04.2026
51901/02/02;0;86;;;;Competitive;22.04.2026
51901/13/02;0;89;;;;Competitive;22.04.2026
52100/54/02;0;34;29/07/2026;;;Premium;22.04.2026
52400/59/02;0;52;15/07/2026;12/06/2026;;Premium;22.04.2026
52400/74/02;0;0;01/06/2026;12/06/2026;;Premium;22.04.2026
52401/54/05;0;37;01/06/2026;18/05/2026;New Phase 2;Premium;22.04.2026
52501/19/02;0;0;;;;Premium;22.04.2026
52501/19/05;0;0;;12/06/2026;New Phase 1;Premium;22.04.2026
52502/01/02;0;71;;;;Competitive;22.04.2026
52502/01/08;0;25;15/07/2026;;;Competitive;22.04.2026
52502/01/11;0;0;;;;Competitive;22.04.2026
52700/28/02;0;39;29/07/2026;12/06/2026;;Premium;22.04.2026
52701/38/05;0;0;29/07/2026;12/06/2026;New Phase 1;Premium;22.04.2026
53100/30/30;0;104;15/07/2026;;;Essential;22.04.2026
53102/24/30;0;86;;;;Competitive;22.04.2026
53103/22/30;0;139;;;;Competitive;22.04.2026
53104/22/30;0;65;15/07/2026;;;Competitive;22.04.2026
53112/36/41;0;40;15/07/2026;;New Phase 2;Essential;22.04.2026
53113/36/41;0;46;29/07/2026;;New Phase 2;Essential;22.04.2026
53117/58/41;0;0;16/07/2026;;New Phase 1;Essential;22.04.2026
53901/01/30;0;154;04/07/2026;12/06/2026;;Competitive;22.04.2026
53901/01/41;0;191;;;;Competitive;22.04.2026
53901/12/30;0;97;04/07/2026;;;Competitive;22.04.2026
53901/12/41;0;106;;;;Competitive;22.04.2026
53901/13/30;0;147;11/07/2026;;;Competitive;22.04.2026
53901/13/41;0;87;;;;Competitive;22.04.2026
53909/01/30;0;191;;;;Competitive;22.04.2026
53909/02/30;0;128;;;;Competitive;22.04.2026
53909/03/30;0;225;;;;Competitive;22.04.2026
53910/01/30;0;255;12/06/2026;21/05/2026;;Competitive;22.04.2026
53910/01/31;0;65;11/07/2026;;;Competitive;22.04.2026
53910/02/30;0;246;04/07/2026;21/05/2026;;Competitive;22.04.2026
53910/02/31;0;134;;;;Competitive;22.04.2026
53910/03/30;0;0;12/06/2026;21/05/2026;;Competitive;22.04.2026
53910/03/31;0;113;11/07/2026;;;Competitive;22.04.2026
53914/01/41;0;85;29/07/2026;;New Phase 2;Essential;22.04.2026
53914/02/41;0;85;29/07/2026;;New Phase 2;Essential;22.04.2026
53914/03/41;0;89;29/07/2026;;New Phase 2;Essential;22.04.2026
53914/13/41;0;53;29/07/2026;;New Phase 2;Essential;22.04.2026
54500/01/34;0;76;;;;Essential;22.04.2026
54500/01/38;0;0;;12/06/2026;;Essential;22.04.2026
54500/01/43;1;41;;12/06/2026;;Essential;22.04.2026
54500/01/66;1;30;;12/06/2026;;Essential;22.04.2026
55900/00/00;0;21;;;New Phase 1;Premium;22.04.2026
55900/00/05;0;53;15/07/2026;;;Premium;22.04.2026
55900/00/08;0;72;15/07/2026;;;Premium;22.04.2026
55900/01/05;0;369;;;;Premium;22.04.2026
55900/01/08;0;374;;;;Premium;22.04.2026
55900/03/05;0;67;01/06/2026;;;Premium;22.04.2026
55900/03/08;0;69;01/06/2026;;;Premium;22.04.2026
55900/04/05;0;69;15/07/2026;;;Premium;22.04.2026
55900/04/08;0;76;15/07/2026;;;Premium;22.04.2026
55900/05/05;0;72;01/06/2026;;;Premium;22.04.2026
55900/05/08;0;73;01/06/2026;;;Premium;22.04.2026
55900/07/05;0;66;01/06/2026;;;Premium;22.04.2026
55900/07/08;0;66;01/06/2026;;;Premium;22.04.2026
55900/08/05;0;166;01/06/2026;;;Premium;22.04.2026
55900/08/08;0;173;01/06/2026;;;Premium;22.04.2026
55900/09/05;0;65;01/06/2026;;;Premium;22.04.2026
55900/09/08;0;63;01/06/2026;;;Premium;22.04.2026
55900/10/05;0;167;;;;Premium;22.04.2026
55900/10/08;0;179;;;;Premium;22.04.2026
